r: (1.637738e+07, -2.196200e+05, 2.072405e+07) [2,641501e+07], v: (-7.552991e+02, 2.578498e+03, 6.261268e+02) [2,758833e+03], a: (1.090257e-01, 1.137354e-01, -4.481844e-01) [4,750701e-01]
r: (1.637662e+07, -2.170415e+05, 2.072467e+07) [2,641501e+07], v: (-7.551901e+02, 2.578611e+03, 6.256786e+02) [2,758808e+03], a: (1.090546e-01, 1.136775e-01, -4.481978e-01) [4,750756e-01]
r: (1.637587e+07, -2.144628e+05, 2.072530e+07) [2,641502e+07], v: (-7.550810e+02, 2.578725e+03, 6.252304e+02) [2,758783e+03], a: (1.090836e-01, 1.136195e-01, -4.482113e-01) [4,750810e-01]
r: (1.637511e+07, -2.118840e+05, 2.072592e+07) [2,641502e+07], v: (-7.549719e+02, 2.578839e+03, 6.247822e+02) [2,758758e+03], a: (1.091125e-01, 1.135615e-01, -4.482247e-01) [4,750865e-01]
r: (1.637436e+07, -2.093051e+05, 2.072655e+07) [2,641502e+07], v: (-7.548628e+02, 2.578952e+03, 6.243339e+02) [2,758732e+03], a: (1.091415e-01, 1.135036e-01, -4.482381e-01) [4,750919e-01]
r: (1.637360e+07, -2.067261e+05, 2.072717e+07) [2,641502e+07], v: (-7.547536e+02, 2.579066e+03, 6.238857e+02) [2,758707e+03], a: (1.091704e-01, 1.134456e-01, -4.482516e-01) [4,750974e-01]
r: (1.637285e+07, -2.041470e+05, 2.072780e+07) [2,641502e+07], v: (-7.546444e+02, 2.579179e+03, 6.234374e+02) [2,758682e+03], a: (1.091993e-01, 1.133876e-01, -4.482650e-01) [4,751028e-01]
r: (1.637209e+07, -2.015678e+05, 2.072842e+07) [2,641502e+07], v: (-7.545352e+02, 2.579292e+03, 6.229892e+02) [2,758657e+03], a: (1.092282e-01, 1.133297e-01, -4.482783e-01) [4,751083e-01]
r: (1.637134e+07, -1.989884e+05, 2.072904e+07) [2,641503e+07], v: (-7.544260e+02, 2.579406e+03, 6.225409e+02) [2,758632e+03], a: (1.092571e-01, 1.132717e-01, -4.482917e-01) [4,751137e-01]
r: (1.637059e+07, -1.964089e+05, 2.072966e+07) [2,641503e+07], v: (-7.543167e+02, 2.579519e+03, 6.220926e+02) [2,758607e+03], a: (1.092860e-01, 1.132137e-01, -4.483051e-01) [4,751192e-01]
r: (1.636983e+07, -1.938294e+05, 2.073029e+07) [2,641503e+07], v: (-7.542074e+02, 2.579632e+03, 6.216442e+02) [2,758582e+03], a: (1.093148e-01, 1.131557e-01, -4.483185e-01) [4,751246e-01]
r: (1.636908e+07, -1.912497e+05, 2.073091e+07) [2,641503e+07], v: (-7.540981e+02, 2.579745e+03, 6.211959e+02) [2,758556e+03], a: (1.093437e-01, 1.130977e-01, -4.483318e-01) [4,751300e-01]
r: (1.636832e+07, -1.886699e+05, 2.073153e+07) [2,641503e+07], v: (-7.539887e+02, 2.579858e+03, 6.207476e+02) [2,758531e+03], a: (1.093726e-01, 1.130396e-01, -4.483452e-01) [4,751355e-01]
r: (1.636757e+07, -1.860900e+05, 2.073215e+07) [2,641503e+07], v: (-7.538793e+02, 2.579971e+03, 6.202992e+02) [2,758506e+03], a: (1.094014e-01, 1.129816e-01, -4.483585e-01) [4,751409e-01]
r: (1.636682e+07, -1.835099e+05, 2.073277e+07) [2,641503e+07], v: (-7.537699e+02, 2.580084e+03, 6.198508e+02) [2,758481e+03], a: (1.094302e-01, 1.129236e-01, -4.483718e-01) [4,751463e-01]
r: (1.636606e+07, -1.809298e+05, 2.073339e+07) [2,641504e+07], v: (-7.536605e+02, 2.580197e+03, 6.194025e+02) [2,758456e+03], a: (1.094591e-01, 1.128656e-01, -4.483851e-01) [4,751517e-01]
r: (1.636531e+07, -1.783495e+05, 2.073401e+07) [2,641504e+07], v: (-7.535510e+02, 2.580310e+03, 6.189541e+02) [2,758431e+03], a: (1.094879e-01, 1.128075e-01, -4.483984e-01) [4,751571e-01]
r: (1.636456e+07, -1.757692e+05, 2.073463e+07) [2,641504e+07], v: (-7.534415e+02, 2.580423e+03, 6.185057e+02) [2,758406e+03], a: (1.095167e-01, 1.127495e-01, -4.484117e-01) [4,751625e-01]
r: (1.636380e+07, -1.731887e+05, 2.073524e+07) [2,641504e+07], v: (-7.533320e+02, 2.580536e+03, 6.180572e+02) [2,758381e+03], a: (1.095455e-01, 1.126914e-01, -4.484250e-01) [4,751679e-01]
r: (1.636305e+07, -1.706081e+05, 2.073586e+07) [2,641504e+07], v: (-7.532224e+02, 2.580648e+03, 6.176088e+02) [2,758356e+03], a: (1.095742e-01, 1.126334e-01, -4.484383e-01) [4,751733e-01]
r: (1.636230e+07, -1.680274e+05, 2.073648e+07) [2,641504e+07], v: (-7.531128e+02, 2.580761e+03, 6.171604e+02) [2,758331e+03], a: (1.096030e-01, 1.125753e-01, -4.484516e-01) [4,751787e-01]
r: (1.636154e+07, -1.654466e+05, 2.073710e+07) [2,641505e+07], v: (-7.530032e+02, 2.580873e+03, 6.167119e+02) [2,758306e+03], a: (1.096318e-01, 1.125173e-01, -4.484648e-01) [4,751841e-01]
r: (1.636079e+07, -1.628657e+05, 2.073771e+07) [2,641505e+07], v: (-7.528936e+02, 2.580986e+03, 6.162634e+02) [2,758282e+03], a: (1.096605e-01, 1.124592e-01, -4.484781e-01) [4,751895e-01]
r: (1.636004e+07, -1.602846e+05, 2.073833e+07) [2,641505e+07], v: (-7.527839e+02, 2.581098e+03, 6.158149e+02) [2,758257e+03], a: (1.096893e-01, 1.124011e-01, -4.484913e-01) [4,751949e-01]
r: (1.635928e+07, -1.577035e+05, 2.073894e+07) [2,641505e+07], v: (-7.526742e+02, 2.581211e+03, 6.153664e+02) [2,758232e+03], a: (1.097180e-01, 1.123430e-01, -4.485045e-01) [4,752003e-01]
r: (1.635853e+07, -1.551222e+05, 2.073956e+07) [2,641505e+07], v: (-7.525644e+02, 2.581323e+03, 6.149179e+02) [2,758207e+03], a: (1.097467e-01, 1.122849e-01, -4.485177e-01) [4,752056e-01]
r: (1.635778e+07, -1.525408e+05, 2.074017e+07) [2,641505e+07], v: (-7.524547e+02, 2.581435e+03, 6.144694e+02) [2,758182e+03], a: (1.097754e-01, 1.122268e-01, -4.485309e-01) [4,752110e-01]
r: (1.635703e+07, -1.499593e+05, 2.074079e+07) [2,641505e+07], v: (-7.523449e+02, 2.581547e+03, 6.140208e+02) [2,758157e+03], a: (1.098041e-01, 1.121687e-01, -4.485441e-01) [4,752164e-01]
r: (1.635627e+07, -1.473777e+05, 2.074140e+07) [2,641506e+07], v: (-7.522351e+02, 2.581660e+03, 6.135723e+02) [2,758132e+03], a: (1.098328e-01, 1.121106e-01, -4.485573e-01) [4,752217e-01]
r: (1.635552e+07, -1.447960e+05, 2.074202e+07) [2,641506e+07], v: (-7.521252e+02, 2.581772e+03, 6.131237e+02) [2,758108e+03], a: (1.098615e-01, 1.120525e-01, -4.485705e-01) [4,752271e-01]
r: (1.635477e+07, -1.422142e+05, 2.074263e+07) [2,641506e+07], v: (-7.520153e+02, 2.581884e+03, 6.126751e+02) [2,758083e+03], a: (1.098902e-01, 1.119944e-01, -4.485837e-01) [4,752325e-01]
r: (1.635402e+07, -1.396322e+05, 2.074324e+07) [2,641506e+07], v: (-7.519054e+02, 2.581996e+03, 6.122265e+02) [2,758058e+03], a: (1.099188e-01, 1.119363e-01, -4.485968e-01) [4,752378e-01]
r: (1.635327e+07, -1.370502e+05, 2.074385e+07) [2,641506e+07], v: (-7.517955e+02, 2.582108e+03, 6.117779e+02) [2,758033e+03], a: (1.099475e-01, 1.118781e-01, -4.486100e-01) [4,752432e-01]
r: (1.635251e+07, -1.344680e+05, 2.074446e+07) [2,641506e+07], v: (-7.516855e+02, 2.582219e+03, 6.113293e+02) [2,758009e+03], a: (1.099761e-01, 1.118200e-01, -4.486231e-01) [4,752485e-01]
r: (1.635176e+07, -1.318857e+05, 2.074508e+07) [2,641507e+07], v: (-7.515756e+02, 2.582331e+03, 6.108807e+02) [2,757984e+03], a: (1.100048e-01, 1.117618e-01, -4.486362e-01) [4,752538e-01]
r: (1.635101e+07, -1.293034e+05, 2.074569e+07) [2,641507e+07], v: (-7.514655e+02, 2.582443e+03, 6.104320e+02) [2,757959e+03], a: (1.100334e-01, 1.117037e-01, -4.486493e-01) [4,752592e-01]
r: (1.635026e+07, -1.267209e+05, 2.074630e+07) [2,641507e+07], v: (-7.513555e+02, 2.582555e+03, 6.099834e+02) [2,757935e+03], a: (1.100620e-01, 1.116455e-01, -4.486624e-01) [4,752645e-01]
r: (1.634951e+07, -1.241382e+05, 2.074691e+07) [2,641507e+07], v: (-7.512454e+02, 2.582666e+03, 6.095347e+02) [2,757910e+03], a: (1.100906e-01, 1.115874e-01, -4.486755e-01) [4,752698e-01]
r: (1.634876e+07, -1.215555e+05, 2.074752e+07) [2,641507e+07], v: (-7.511353e+02, 2.582778e+03, 6.090860e+02) [2,757885e+03], a: (1.101192e-01, 1.115292e-01, -4.486886e-01) [4,752752e-01]
r: (1.634801e+07, -1.189727e+05, 2.074812e+07) [2,641507e+07], v: (-7.510252e+02, 2.582889e+03, 6.086373e+02) [2,757861e+03], a: (1.101478e-01, 1.114710e-01, -4.487017e-01) [4,752805e-01]
r: (1.634725e+07, -1.163897e+05, 2.074873e+07) [2,641508e+07], v: (-7.509150e+02, 2.583001e+03, 6.081886e+02) [2,757836e+03], a: (1.101763e-01, 1.114129e-01, -4.487148e-01) [4,752858e-01]
r: (1.634650e+07, -1.138067e+05, 2.074934e+07) [2,641508e+07], v: (-7.508048e+02, 2.583112e+03, 6.077399e+02) [2,757811e+03], a: (1.102049e-01, 1.113547e-01, -4.487278e-01) [4,752911e-01]
r: (1.634575e+07, -1.112235e+05, 2.074995e+07) [2,641508e+07], v: (-7.506946e+02, 2.583223e+03, 6.072911e+02) [2,757787e+03], a: (1.102334e-01, 1.112965e-01, -4.487409e-01) [4,752964e-01]
r: (1.634500e+07, -1.086402e+05, 2.075056e+07) [2,641508e+07], v: (-7.505844e+02, 2.583335e+03, 6.068424e+02) [2,757762e+03], a: (1.102620e-01, 1.112383e-01, -4.487539e-01) [4,753017e-01]
r: (1.634425e+07, -1.060569e+05, 2.075116e+07) [2,641508e+07], v: (-7.504741e+02, 2.583446e+03, 6.063936e+02) [2,757738e+03], a: (1.102905e-01, 1.111801e-01, -4.487669e-01) [4,753070e-01]
r: (1.634350e+07, -1.034733e+05, 2.075177e+07) [2,641508e+07], v: (-7.503638e+02, 2.583557e+03, 6.059449e+02) [2,757713e+03], a: (1.103190e-01, 1.111219e-01, -4.487799e-01) [4,753123e-01]
r: (1.634275e+07, -1.008897e+05, 2.075237e+07) [2,641509e+07], v: (-7.502534e+02, 2.583668e+03, 6.054961e+02) [2,757689e+03], a: (1.103475e-01, 1.110636e-01, -4.487930e-01) [4,753176e-01]
r: (1.634200e+07, -9.830601e+04, 2.075298e+07) [2,641509e+07], v: (-7.501431e+02, 2.583779e+03, 6.050473e+02) [2,757664e+03], a: (1.103760e-01, 1.110054e-01, -4.488060e-01) [4,753229e-01]
r: (1.634125e+07, -9.572218e+04, 2.075358e+07) [2,641509e+07], v: (-7.500327e+02, 2.583890e+03, 6.045984e+02) [2,757640e+03], a: (1.104045e-01, 1.109472e-01, -4.488189e-01) [4,753282e-01]
r: (1.634050e+07, -9.313823e+04, 2.075419e+07) [2,641509e+07], v: (-7.499223e+02, 2.584001e+03, 6.041496e+02) [2,757615e+03], a: (1.104330e-01, 1.108890e-01, -4.488319e-01) [4,753335e-01]
r: (1.633975e+07, -9.055418e+04, 2.075479e+07) [2,641509e+07], v: (-7.498118e+02, 2.584112e+03, 6.037008e+02) [2,757591e+03], a: (1.104615e-01, 1.108307e-01, -4.488449e-01) [4,753387e-01]
r: (1.633900e+07, -8.797001e+04, 2.075540e+07) [2,641509e+07], v: (-7.497013e+02, 2.584223e+03, 6.032519e+02) [2,757566e+03], a: (1.104899e-01, 1.107725e-01, -4.488578e-01) [4,753440e-01]
r: (1.633825e+07, -8.538573e+04, 2.075600e+07) [2,641510e+07], v: (-7.495908e+02, 2.584333e+03, 6.028031e+02) [2,757542e+03], a: (1.105184e-01, 1.107142e-01, -4.488708e-01) [4,753493e-01]
r: (1.633750e+07, -8.280134e+04, 2.075660e+07) [2,641510e+07], v: (-7.494803e+02, 2.584444e+03, 6.023542e+02) [2,757518e+03], a: (1.105468e-01, 1.106560e-01, -4.488837e-01) [4,753545e-01]
r: (1.633675e+07, -8.021684e+04, 2.075720e+07) [2,641510e+07], v: (-7.493697e+02, 2.584555e+03, 6.019053e+02) [2,757493e+03], a: (1.105752e-01, 1.105977e-01, -4.488967e-01) [4,753598e-01]
r: (1.633600e+07, -7.763223e+04, 2.075781e+07) [2,641510e+07], v: (-7.492592e+02, 2.584665e+03, 6.014564e+02) [2,757469e+03], a: (1.106036e-01, 1.105394e-01, -4.489096e-01) [4,753651e-01]
r: (1.633525e+07, -7.504751e+04, 2.075841e+07) [2,641510e+07], v: (-7.491485e+02, 2.584776e+03, 6.010074e+02) [2,757444e+03], a: (1.106320e-01, 1.104812e-01, -4.489225e-01) [4,753703e-01]
r: (1.633451e+07, -7.246268e+04, 2.075901e+07) [2,641510e+07], v: (-7.490379e+02, 2.584886e+03, 6.005585e+02) [2,757420e+03], a: (1.106604e-01, 1.104229e-01, -4.489354e-01) [4,753756e-01]
r: (1.633376e+07, -6.987774e+04, 2.075961e+07) [2,641511e+07], v: (-7.489272e+02, 2.584997e+03, 6.001096e+02) [2,757396e+03], a: (1.106888e-01, 1.103646e-01, -4.489483e-01) [4,753808e-01]
r: (1.633301e+07, -6.729269e+04, 2.076021e+07) [2,641511e+07], v: (-7.488165e+02, 2.585107e+03, 5.996606e+02) [2,757371e+03], a: (1.107172e-01, 1.103063e-01, -4.489612e-01) [4,753861e-01]
r: (1.633226e+07, -6.470752e+04, 2.076081e+07) [2,641511e+07], v: (-7.487058e+02, 2.585217e+03, 5.992116e+02) [2,757347e+03], a: (1.107456e-01, 1.102480e-01, -4.489740e-01) [4,753913e-01]
r: (1.633151e+07, -6.212225e+04, 2.076141e+07) [2,641511e+07], v: (-7.485950e+02, 2.585328e+03, 5.987627e+02) [2,757323e+03], a: (1.107739e-01, 1.101897e-01, -4.489869e-01) [4,753965e-01]
r: (1.633076e+07, -5.953687e+04, 2.076200e+07) [2,641511e+07], v: (-7.484842e+02, 2.585438e+03, 5.983137e+02) [2,757299e+03], a: (1.108023e-01, 1.101314e-01, -4.489997e-01) [4,754018e-01]
r: (1.633001e+07, -5.695138e+04, 2.076260e+07) [2,641511e+07], v: (-7.483734e+02, 2.585548e+03, 5.978647e+02) [2,757274e+03], a: (1.108306e-01, 1.100731e-01, -4.490126e-01) [4,754070e-01]
r: (1.632926e+07, -5.436577e+04, 2.076320e+07) [2,641512e+07], v: (-7.482626e+02, 2.585658e+03, 5.974156e+02) [2,757250e+03], a: (1.108589e-01, 1.100147e-01, -4.490254e-01) [4,754122e-01]
r: (1.632852e+07, -5.178006e+04, 2.076380e+07) [2,641512e+07], v: (-7.481517e+02, 2.585768e+03, 5.969666e+02) [2,757226e+03], a: (1.108872e-01, 1.099564e-01, -4.490382e-01) [4,754174e-01]
r: (1.632777e+07, -4.919424e+04, 2.076439e+07) [2,641512e+07], v: (-7.480408e+02, 2.585878e+03, 5.965175e+02) [2,757202e+03], a: (1.109155e-01, 1.098981e-01, -4.490510e-01) [4,754226e-01]
r: (1.632702e+07, -4.660831e+04, 2.076499e+07) [2,641512e+07], v: (-7.479299e+02, 2.585988e+03, 5.960685e+02) [2,757178e+03], a: (1.109438e-01, 1.098397e-01, -4.490638e-01) [4,754278e-01]
r: (1.632627e+07, -4.402226e+04, 2.076559e+07) [2,641512e+07], v: (-7.478189e+02, 2.586097e+03, 5.956194e+02) [2,757154e+03], a: (1.109721e-01, 1.097814e-01, -4.490766e-01) [4,754330e-01]
r: (1.632552e+07, -4.143611e+04, 2.076618e+07) [2,641512e+07], v: (-7.477079e+02, 2.586207e+03, 5.951703e+02) [2,757129e+03], a: (1.110004e-01, 1.097230e-01, -4.490894e-01) [4,754382e-01]
r: (1.632478e+07, -3.884985e+04, 2.076678e+07) [2,641513e+07], v: (-7.475969e+02, 2.586317e+03, 5.947212e+02) [2,757105e+03], a: (1.110287e-01, 1.096647e-01, -4.491022e-01) [4,754434e-01]
r: (1.632403e+07, -3.626348e+04, 2.076737e+07) [2,641513e+07], v: (-7.474859e+02, 2.586427e+03, 5.942721e+02) [2,757081e+03], a: (1.110569e-01, 1.096063e-01, -4.491149e-01) [4,754486e-01]
r: (1.632328e+07, -3.367700e+04, 2.076797e+07) [2,641513e+07], v: (-7.473748e+02, 2.586536e+03, 5.938230e+02) [2,757057e+03], a: (1.110851e-01, 1.095479e-01, -4.491277e-01) [4,754538e-01]
r: (1.632253e+07, -3.109040e+04, 2.076856e+07) [2,641513e+07], v: (-7.472637e+02, 2.586646e+03, 5.933738e+02) [2,757033e+03], a: (1.111134e-01, 1.094896e-01, -4.491404e-01) [4,754590e-01]
r: (1.632179e+07, -2.850370e+04, 2.076915e+07) [2,641513e+07], v: (-7.471526e+02, 2.586755e+03, 5.929247e+02) [2,757009e+03], a: (1.111416e-01, 1.094312e-01, -4.491532e-01) [4,754642e-01]
r: (1.632104e+07, -2.591689e+04, 2.076974e+07) [2,641513e+07], v: (-7.470414e+02, 2.586865e+03, 5.924755e+02) [2,756985e+03], a: (1.111698e-01, 1.093728e-01, -4.491659e-01) [4,754694e-01]
r: (1.632029e+07, -2.332997e+04, 2.077034e+07) [2,641514e+07], v: (-7.469302e+02, 2.586974e+03, 5.920264e+02) [2,756961e+03], a: (1.111980e-01, 1.093144e-01, -4.491786e-01) [4,754746e-01]
r: (1.631955e+07, -2.074295e+04, 2.077093e+07) [2,641514e+07], v: (-7.468190e+02, 2.587083e+03, 5.915772e+02) [2,756937e+03], a: (1.112262e-01, 1.092560e-01, -4.491913e-01) [4,754797e-01]
r: (1.631880e+07, -1.815581e+04, 2.077152e+07) [2,641514e+07], v: (-7.467078e+02, 2.587192e+03, 5.911280e+02) [2,756913e+03], a: (1.112544e-01, 1.091976e-01, -4.492040e-01) [4,754849e-01]
r: (1.631805e+07, -1.556856e+04, 2.077211e+07) [2,641514e+07], v: (-7.465965e+02, 2.587302e+03, 5.906788e+02) [2,756889e+03], a: (1.112826e-01, 1.091392e-01, -4.492167e-01) [4,754901e-01]
r: (1.631731e+07, -1.298121e+04, 2.077270e+07) [2,641514e+07], v: (-7.464852e+02, 2.587411e+03, 5.902295e+02) [2,756865e+03], a: (1.113107e-01, 1.090808e-01, -4.492293e-01) [4,754952e-01]
r: (1.631656e+07, -1.039374e+04, 2.077329e+07) [2,641515e+07], v: (-7.463739e+02, 2.587520e+03, 5.897803e+02) [2,756841e+03], a: (1.113389e-01, 1.090223e-01, -4.492420e-01) [4,755004e-01]
r: (1.631581e+07, -7.806166e+03, 2.077388e+07) [2,641515e+07], v: (-7.462625e+02, 2.587629e+03, 5.893310e+02) [2,756817e+03], a: (1.113670e-01, 1.089639e-01, -4.492547e-01) [4,755055e-01]
r: (1.631507e+07, -5.218483e+03, 2.077447e+07) [2,641515e+07], v: (-7.461511e+02, 2.587738e+03, 5.888818e+02) [2,756793e+03], a: (1.113951e-01, 1.089055e-01, -4.492673e-01) [4,755107e-01]
r: (1.631432e+07, -2.630691e+03, 2.077506e+07) [2,641515e+07], v: (-7.460397e+02, 2.587847e+03, 5.884325e+02) [2,756769e+03], a: (1.114233e-01, 1.088470e-01, -4.492799e-01) [4,755158e-01]
r: (1.631358e+07, -4.278989e+01, 2.077565e+07) [2,641515e+07], v: (-7.459283e+02, 2.587955e+03, 5.879832e+02) [2,756746e+03], a: (1.114514e-01, 1.087886e-01, -4.492926e-01) [4,755209e-01]
r: (1.631283e+07, 2.545220e+03, 2.077623e+07) [2,641515e+07], v: (-7.458168e+02, 2.588064e+03, 5.875339e+02) [2,756722e+03], a: (1.114795e-01, 1.087301e-01, -4.493052e-01) [4,755261e-01]
r: (1.631208e+07, 5.133338e+03, 2.077682e+07) [2,641516e+07], v: (-7.457053e+02, 2.588173e+03, 5.870846e+02) [2,756698e+03], a: (1.115076e-01, 1.086717e-01, -4.493178e-01) [4,755312e-01]
r: (1.631134e+07, 7.721565e+03, 2.077741e+07) [2,641516e+07], v: (-7.455938e+02, 2.588281e+03, 5.866353e+02) [2,756674e+03], a: (1.115356e-01, 1.086132e-01, -4.493304e-01) [4,755363e-01]
r: (1.631059e+07, 1.030990e+04, 2.077800e+07) [2,641516e+07], v: (-7.454823e+02, 2.588390e+03, 5.861859e+02) [2,756650e+03], a: (1.115637e-01, 1.085548e-01, -4.493429e-01) [4,755415e-01]
r: (1.630985e+07, 1.289835e+04, 2.077858e+07) [2,641516e+07], v: (-7.453707e+02, 2.588499e+03, 5.857366e+02) [2,756626e+03], a: (1.115918e-01, 1.084963e-01, -4.493555e-01) [4,755466e-01]
r: (1.630910e+07, 1.548690e+04, 2.077917e+07) [2,641516e+07], v: (-7.452591e+02, 2.588607e+03, 5.852872e+02) [2,756603e+03], a: (1.116198e-01, 1.084378e-01, -4.493681e-01) [4,755517e-01]
r: (1.630836e+07, 1.807556e+04, 2.077975e+07) [2,641516e+07], v: (-7.451474e+02, 2.588715e+03, 5.848378e+02) [2,756579e+03], a: (1.116479e-01, 1.083793e-01, -4.493806e-01) [4,755568e-01]
r: (1.630761e+07, 2.066433e+04, 2.078034e+07) [2,641517e+07], v: (-7.450358e+02, 2.588824e+03, 5.843884e+02) [2,756555e+03], a: (1.116759e-01, 1.083208e-01, -4.493932e-01) [4,755619e-01]
r: (1.630687e+07, 2.325321e+04, 2.078092e+07) [2,641517e+07], v: (-7.449241e+02, 2.588932e+03, 5.839390e+02) [2,756531e+03], a: (1.117039e-01, 1.082623e-01, -4.494057e-01) [4,755670e-01]
r: (1.630612e+07, 2.584219e+04, 2.078150e+07) [2,641517e+07], v: (-7.448124e+02, 2.589040e+03, 5.834896e+02) [2,756508e+03], a: (1.117319e-01, 1.082038e-01, -4.494182e-01) [4,755721e-01]
r: (1.630538e+07, 2.843129e+04, 2.078209e+07) [2,641517e+07], v: (-7.447006e+02, 2.589148e+03, 5.830402e+02) [2,756484e+03], a: (1.117599e-01, 1.081453e-01, -4.494308e-01) [4,755772e-01]
r: (1.630463e+07, 3.102049e+04, 2.078267e+07) [2,641517e+07], v: (-7.445888e+02, 2.589257e+03, 5.825907e+02) [2,756460e+03], a: (1.117879e-01, 1.080868e-01, -4.494433e-01) [4,755823e-01]
r: (1.630389e+07, 3.360980e+04, 2.078325e+07) [2,641518e+07], v: (-7.444770e+02, 2.589365e+03, 5.821413e+02) [2,756437e+03], a: (1.118159e-01, 1.080283e-01, -4.494558e-01) [4,755874e-01]
r: (1.630314e+07, 3.619922e+04, 2.078383e+07) [2,641518e+07], v: (-7.443652e+02, 2.589473e+03, 5.816918e+02) [2,756413e+03], a: (1.118438e-01, 1.079697e-01, -4.494682e-01) [4,755925e-01]
r: (1.630240e+07, 3.878875e+04, 2.078442e+07) [2,641518e+07], v: (-7.442534e+02, 2.589581e+03, 5.812423e+02) [2,756390e+03], a: (1.118718e-01, 1.079112e-01, -4.494807e-01) [4,755976e-01]
r: (1.630166e+07, 4.137838e+04, 2.078500e+07) [2,641518e+07], v: (-7.441415e+02, 2.589688e+03, 5.807929e+02) [2,756366e+03], a: (1.118997e-01, 1.078527e-01, -4.494932e-01) [4,756026e-01]
r: (1.630091e+07, 4.396812e+04, 2.078558e+07) [2,641518e+07], v: (-7.440296e+02, 2.589796e+03, 5.803433e+02) [2,756342e+03], a: (1.119277e-01, 1.077941e-01, -4.495056e-01) [4,756077e-01]
r: (1.630017e+07, 4.655797e+04, 2.078616e+07) [2,641518e+07], v: (-7.439176e+02, 2.589904e+03, 5.798938e+02) [2,756319e+03], a: (1.119556e-01, 1.077356e-01, -4.495181e-01) [4,756128e-01]
r: (1.629942e+07, 4.914793e+04, 2.078674e+07) [2,641519e+07], v: (-7.438056e+02, 2.590012e+03, 5.794443e+02) [2,756295e+03], a: (1.119835e-01, 1.076770e-01, -4.495305e-01) [4,756178e-01]
r: (1.629868e+07, 5.173800e+04, 2.078732e+07) [2,641519e+07], v: (-7.436936e+02, 2.590119e+03, 5.789948e+02) [2,756272e+03], a: (1.120114e-01, 1.076184e-01, -4.495429e-01) [4,756229e-01]
r: (1.629794e+07, 5.432817e+04, 2.078790e+07) [2,641519e+07], v: (-7.435816e+02, 2.590227e+03, 5.785452e+02) [2,756248e+03], a: (1.120393e-01, 1.075599e-01, -4.495554e-01) [4,756280e-01]
r: (1.629719e+07, 5.691845e+04, 2.078847e+07) [2,641519e+07], v: (-7.434696e+02, 2.590335e+03, 5.780956e+02) [2,756225e+03], a: (1.120672e-01, 1.075013e-01, -4.495678e-01) [4,756330e-01]
r: (1.629645e+07, 5.950884e+04, 2.078905e+07) [2,641519e+07], v: (-7.433575e+02, 2.590442e+03, 5.776461e+02) [2,756201e+03], a: (1.120951e-01, 1.074427e-01, -4.495802e-01) [4,756381e-01]
r: (1.629571e+07, 6.209933e+04, 2.078963e+07) [2,641520e+07], v: (-7.432454e+02, 2.590549e+03, 5.771965e+02) [2,756178e+03], a: (1.121229e-01, 1.073841e-01, -4.495925e-01) [4,756431e-01]
r: (1.629496e+07, 6.468994e+04, 2.079021e+07) [2,641520e+07], v: (-7.431332e+02, 2.590657e+03, 5.767469e+02) [2,756154e+03], a: (1.121508e-01, 1.073255e-01, -4.496049e-01) [4,756481e-01]
r: (1.629422e+07, 6.728065e+04, 2.079078e+07) [2,641520e+07], v: (-7.430211e+02, 2.590764e+03, 5.762973e+02) [2,756131e+03], a: (1.121786e-01, 1.072669e-01, -4.496173e-01) [4,756532e-01]
r: (1.629348e+07, 6.987147e+04, 2.079136e+07) [2,641520e+07], v: (-7.429089e+02, 2.590871e+03, 5.758476e+02) [2,756107e+03], a: (1.122065e-01, 1.072083e-01, -4.496296e-01) [4,756582e-01]
r: (1.629273e+07, 7.246239e+04, 2.079193e+07) [2,641520e+07], v: (-7.427967e+02, 2.590978e+03, 5.753980e+02) [2,756084e+03], a: (1.122343e-01, 1.071497e-01, -4.496420e-01) [4,756632e-01]
r: (1.629199e+07, 7.505342e+04, 2.079251e+07) [2,641521e+07], v: (-7.426844e+02, 2.591086e+03, 5.749483e+02) [2,756061e+03], a: (1.122621e-01, 1.070911e-01, -4.496543e-01) [4,756683e-01]
r: (1.629125e+07, 7.764456e+04, 2.079308e+07) [2,641521e+07], v: (-7.425721e+02, 2.591193e+03, 5.744987e+02) [2,756037e+03], a: (1.122899e-01, 1.070325e-01, -4.496666e-01) [4,756733e-01]
r: (1.629051e+07, 8.023581e+04, 2.079366e+07) [2,641521e+07], v: (-7.424598e+02, 2.591300e+03, 5.740490e+02) [2,756014e+03], a: (1.123177e-01, 1.069739e-01, -4.496790e-01) [4,756783e-01]
r: (1.628976e+07, 8.282716e+04, 2.079423e+07) [2,641521e+07], v: (-7.423475e+02, 2.591407e+03, 5.735993e+02) [2,755991e+03], a: (1.123455e-01, 1.069152e-01, -4.496913e-01) [4,756833e-01]
r: (1.628902e+07, 8.541862e+04, 2.079481e+07) [2,641521e+07], v: (-7.422351e+02, 2.591514e+03, 5.731496e+02) [2,755967e+03], a: (1.123733e-01, 1.068566e-01, -4.497036e-01) [4,756883e-01]
r: (1.628828e+07, 8.801019e+04, 2.079538e+07) [2,641521e+07], v: (-7.421227e+02, 2.591620e+03, 5.726999e+02) [2,755944e+03], a: (1.124010e-01, 1.067980e-01, -4.497158e-01) [4,756933e-01]
