r: (1.574563e+07, 2.137257e+06, 2.110447e+07) [2,641763e+07], v: (-6.468569e+02, 2.656691e+03, 2.189732e+02) [2,743061e+03], a: (1.308262e-01, 5.952506e-02, -4.562708e-01) [4,783741e-01]
r: (1.574499e+07, 2.139914e+06, 2.110468e+07) [2,641764e+07], v: (-6.467261e+02, 2.656751e+03, 2.185169e+02) [2,743051e+03], a: (1.308456e-01, 5.946271e-02, -4.562753e-01) [4,783760e-01]
r: (1.574434e+07, 2.142571e+06, 2.110490e+07) [2,641764e+07], v: (-6.465952e+02, 2.656810e+03, 2.180606e+02) [2,743041e+03], a: (1.308650e-01, 5.940035e-02, -4.562798e-01) [4,783778e-01]
r: (1.574369e+07, 2.145228e+06, 2.110512e+07) [2,641765e+07], v: (-6.464643e+02, 2.656870e+03, 2.176044e+02) [2,743032e+03], a: (1.308844e-01, 5.933799e-02, -4.562843e-01) [4,783796e-01]
r: (1.574305e+07, 2.147884e+06, 2.110534e+07) [2,641765e+07], v: (-6.463334e+02, 2.656929e+03, 2.171481e+02) [2,743022e+03], a: (1.309038e-01, 5.927562e-02, -4.562888e-01) [4,783815e-01]
r: (1.574240e+07, 2.150541e+06, 2.110555e+07) [2,641765e+07], v: (-6.462025e+02, 2.656988e+03, 2.166918e+02) [2,743013e+03], a: (1.309231e-01, 5.921325e-02, -4.562932e-01) [4,783833e-01]
r: (1.574175e+07, 2.153198e+06, 2.110577e+07) [2,641766e+07], v: (-6.460716e+02, 2.657047e+03, 2.162355e+02) [2,743003e+03], a: (1.309425e-01, 5.915088e-02, -4.562977e-01) [4,783851e-01]
r: (1.574111e+07, 2.155855e+06, 2.110599e+07) [2,641766e+07], v: (-6.459406e+02, 2.657106e+03, 2.157792e+02) [2,742994e+03], a: (1.309618e-01, 5.908850e-02, -4.563021e-01) [4,783869e-01]
r: (1.574046e+07, 2.158513e+06, 2.110620e+07) [2,641767e+07], v: (-6.458097e+02, 2.657166e+03, 2.153229e+02) [2,742984e+03], a: (1.309811e-01, 5.902612e-02, -4.563065e-01) [4,783887e-01]
r: (1.573982e+07, 2.161170e+06, 2.110642e+07) [2,641767e+07], v: (-6.456787e+02, 2.657225e+03, 2.148666e+02) [2,742975e+03], a: (1.310004e-01, 5.896373e-02, -4.563110e-01) [4,783906e-01]
r: (1.573917e+07, 2.163827e+06, 2.110663e+07) [2,641768e+07], v: (-6.455477e+02, 2.657283e+03, 2.144103e+02) [2,742965e+03], a: (1.310197e-01, 5.890135e-02, -4.563154e-01) [4,783924e-01]
r: (1.573853e+07, 2.166484e+06, 2.110685e+07) [2,641768e+07], v: (-6.454166e+02, 2.657342e+03, 2.139539e+02) [2,742956e+03], a: (1.310390e-01, 5.883895e-02, -4.563198e-01) [4,783942e-01]
r: (1.573788e+07, 2.169142e+06, 2.110706e+07) [2,641768e+07], v: (-6.452856e+02, 2.657401e+03, 2.134976e+02) [2,742946e+03], a: (1.310583e-01, 5.877656e-02, -4.563242e-01) [4,783960e-01]
r: (1.573723e+07, 2.171799e+06, 2.110727e+07) [2,641769e+07], v: (-6.451545e+02, 2.657460e+03, 2.130413e+02) [2,742937e+03], a: (1.310775e-01, 5.871416e-02, -4.563286e-01) [4,783978e-01]
r: (1.573659e+07, 2.174457e+06, 2.110749e+07) [2,641769e+07], v: (-6.450234e+02, 2.657519e+03, 2.125850e+02) [2,742928e+03], a: (1.310968e-01, 5.865175e-02, -4.563329e-01) [4,783996e-01]
r: (1.573594e+07, 2.177114e+06, 2.110770e+07) [2,641770e+07], v: (-6.448923e+02, 2.657577e+03, 2.121286e+02) [2,742918e+03], a: (1.311160e-01, 5.858935e-02, -4.563373e-01) [4,784013e-01]
r: (1.573530e+07, 2.179772e+06, 2.110791e+07) [2,641770e+07], v: (-6.447612e+02, 2.657636e+03, 2.116723e+02) [2,742909e+03], a: (1.311353e-01, 5.852694e-02, -4.563416e-01) [4,784031e-01]
r: (1.573466e+07, 2.182429e+06, 2.110812e+07) [2,641771e+07], v: (-6.446300e+02, 2.657694e+03, 2.112159e+02) [2,742900e+03], a: (1.311545e-01, 5.846452e-02, -4.563460e-01) [4,784049e-01]
r: (1.573401e+07, 2.185087e+06, 2.110833e+07) [2,641771e+07], v: (-6.444989e+02, 2.657753e+03, 2.107596e+02) [2,742890e+03], a: (1.311737e-01, 5.840210e-02, -4.563503e-01) [4,784067e-01]
r: (1.573337e+07, 2.187745e+06, 2.110854e+07) [2,641771e+07], v: (-6.443677e+02, 2.657811e+03, 2.103032e+02) [2,742881e+03], a: (1.311929e-01, 5.833968e-02, -4.563546e-01) [4,784084e-01]
r: (1.573272e+07, 2.190403e+06, 2.110875e+07) [2,641772e+07], v: (-6.442365e+02, 2.657869e+03, 2.098469e+02) [2,742872e+03], a: (1.312121e-01, 5.827726e-02, -4.563589e-01) [4,784102e-01]
r: (1.573208e+07, 2.193061e+06, 2.110896e+07) [2,641772e+07], v: (-6.441053e+02, 2.657928e+03, 2.093905e+02) [2,742863e+03], a: (1.312312e-01, 5.821483e-02, -4.563632e-01) [4,784120e-01]
r: (1.573143e+07, 2.195719e+06, 2.110917e+07) [2,641773e+07], v: (-6.439740e+02, 2.657986e+03, 2.089342e+02) [2,742853e+03], a: (1.312504e-01, 5.815240e-02, -4.563675e-01) [4,784137e-01]
r: (1.573079e+07, 2.198377e+06, 2.110938e+07) [2,641773e+07], v: (-6.438428e+02, 2.658044e+03, 2.084778e+02) [2,742844e+03], a: (1.312696e-01, 5.808996e-02, -4.563718e-01) [4,784155e-01]
r: (1.573015e+07, 2.201035e+06, 2.110959e+07) [2,641774e+07], v: (-6.437115e+02, 2.658102e+03, 2.080214e+02) [2,742835e+03], a: (1.312887e-01, 5.802752e-02, -4.563761e-01) [4,784172e-01]
r: (1.572950e+07, 2.203693e+06, 2.110980e+07) [2,641774e+07], v: (-6.435802e+02, 2.658160e+03, 2.075650e+02) [2,742826e+03], a: (1.313078e-01, 5.796508e-02, -4.563804e-01) [4,784190e-01]
r: (1.572886e+07, 2.206351e+06, 2.111000e+07) [2,641775e+07], v: (-6.434489e+02, 2.658218e+03, 2.071087e+02) [2,742817e+03], a: (1.313269e-01, 5.790263e-02, -4.563846e-01) [4,784207e-01]
r: (1.572822e+07, 2.209009e+06, 2.111021e+07) [2,641775e+07], v: (-6.433175e+02, 2.658276e+03, 2.066523e+02) [2,742807e+03], a: (1.313460e-01, 5.784018e-02, -4.563888e-01) [4,784225e-01]
r: (1.572757e+07, 2.211668e+06, 2.111042e+07) [2,641775e+07], v: (-6.431862e+02, 2.658334e+03, 2.061959e+02) [2,742798e+03], a: (1.313651e-01, 5.777772e-02, -4.563931e-01) [4,784242e-01]
r: (1.572693e+07, 2.214326e+06, 2.111062e+07) [2,641776e+07], v: (-6.430548e+02, 2.658391e+03, 2.057395e+02) [2,742789e+03], a: (1.313842e-01, 5.771527e-02, -4.563973e-01) [4,784259e-01]
r: (1.572629e+07, 2.216984e+06, 2.111083e+07) [2,641776e+07], v: (-6.429234e+02, 2.658449e+03, 2.052831e+02) [2,742780e+03], a: (1.314033e-01, 5.765280e-02, -4.564015e-01) [4,784276e-01]
r: (1.572564e+07, 2.219643e+06, 2.111103e+07) [2,641777e+07], v: (-6.427920e+02, 2.658507e+03, 2.048267e+02) [2,742771e+03], a: (1.314224e-01, 5.759034e-02, -4.564057e-01) [4,784294e-01]
r: (1.572500e+07, 2.222301e+06, 2.111124e+07) [2,641777e+07], v: (-6.426606e+02, 2.658564e+03, 2.043703e+02) [2,742762e+03], a: (1.314414e-01, 5.752787e-02, -4.564099e-01) [4,784311e-01]
r: (1.572436e+07, 2.224960e+06, 2.111144e+07) [2,641778e+07], v: (-6.425291e+02, 2.658622e+03, 2.039139e+02) [2,742753e+03], a: (1.314605e-01, 5.746540e-02, -4.564141e-01) [4,784328e-01]
r: (1.572372e+07, 2.227619e+06, 2.111165e+07) [2,641778e+07], v: (-6.423977e+02, 2.658679e+03, 2.034574e+02) [2,742744e+03], a: (1.314795e-01, 5.740292e-02, -4.564183e-01) [4,784345e-01]
r: (1.572307e+07, 2.230277e+06, 2.111185e+07) [2,641779e+07], v: (-6.422662e+02, 2.658736e+03, 2.030010e+02) [2,742735e+03], a: (1.314985e-01, 5.734044e-02, -4.564224e-01) [4,784362e-01]
r: (1.572243e+07, 2.232936e+06, 2.111205e+07) [2,641779e+07], v: (-6.421347e+02, 2.658794e+03, 2.025446e+02) [2,742726e+03], a: (1.315175e-01, 5.727796e-02, -4.564266e-01) [4,784379e-01]
r: (1.572179e+07, 2.235595e+06, 2.111226e+07) [2,641779e+07], v: (-6.420031e+02, 2.658851e+03, 2.020882e+02) [2,742717e+03], a: (1.315365e-01, 5.721547e-02, -4.564307e-01) [4,784396e-01]
r: (1.572115e+07, 2.238254e+06, 2.111246e+07) [2,641780e+07], v: (-6.418716e+02, 2.658908e+03, 2.016317e+02) [2,742708e+03], a: (1.315555e-01, 5.715298e-02, -4.564348e-01) [4,784413e-01]
r: (1.572051e+07, 2.240913e+06, 2.111266e+07) [2,641780e+07], v: (-6.417400e+02, 2.658965e+03, 2.011753e+02) [2,742699e+03], a: (1.315745e-01, 5.709048e-02, -4.564390e-01) [4,784430e-01]
r: (1.571986e+07, 2.243572e+06, 2.111286e+07) [2,641781e+07], v: (-6.416084e+02, 2.659022e+03, 2.007189e+02) [2,742690e+03], a: (1.315934e-01, 5.702798e-02, -4.564431e-01) [4,784447e-01]
r: (1.571922e+07, 2.246231e+06, 2.111306e+07) [2,641781e+07], v: (-6.414768e+02, 2.659079e+03, 2.002624e+02) [2,742681e+03], a: (1.316124e-01, 5.696548e-02, -4.564472e-01) [4,784464e-01]
r: (1.571858e+07, 2.248890e+06, 2.111326e+07) [2,641782e+07], v: (-6.413452e+02, 2.659136e+03, 1.998060e+02) [2,742672e+03], a: (1.316313e-01, 5.690298e-02, -4.564513e-01) [4,784480e-01]
r: (1.571794e+07, 2.251549e+06, 2.111346e+07) [2,641782e+07], v: (-6.412136e+02, 2.659193e+03, 1.993495e+02) [2,742664e+03], a: (1.316502e-01, 5.684047e-02, -4.564554e-01) [4,784497e-01]
r: (1.571730e+07, 2.254208e+06, 2.111366e+07) [2,641783e+07], v: (-6.410819e+02, 2.659250e+03, 1.988931e+02) [2,742655e+03], a: (1.316692e-01, 5.677795e-02, -4.564594e-01) [4,784514e-01]
r: (1.571666e+07, 2.256868e+06, 2.111386e+07) [2,641783e+07], v: (-6.409502e+02, 2.659307e+03, 1.984366e+02) [2,742646e+03], a: (1.316881e-01, 5.671544e-02, -4.564635e-01) [4,784530e-01]
r: (1.571602e+07, 2.259527e+06, 2.111406e+07) [2,641783e+07], v: (-6.408185e+02, 2.659363e+03, 1.979801e+02) [2,742637e+03], a: (1.317070e-01, 5.665292e-02, -4.564675e-01) [4,784547e-01]
r: (1.571538e+07, 2.262186e+06, 2.111425e+07) [2,641784e+07], v: (-6.406868e+02, 2.659420e+03, 1.975237e+02) [2,742628e+03], a: (1.317258e-01, 5.659040e-02, -4.564716e-01) [4,784563e-01]
r: (1.571473e+07, 2.264846e+06, 2.111445e+07) [2,641784e+07], v: (-6.405551e+02, 2.659477e+03, 1.970672e+02) [2,742620e+03], a: (1.317447e-01, 5.652787e-02, -4.564756e-01) [4,784580e-01]
r: (1.571409e+07, 2.267505e+06, 2.111465e+07) [2,641785e+07], v: (-6.404233e+02, 2.659533e+03, 1.966107e+02) [2,742611e+03], a: (1.317636e-01, 5.646534e-02, -4.564796e-01) [4,784596e-01]
r: (1.571345e+07, 2.270165e+06, 2.111484e+07) [2,641785e+07], v: (-6.402916e+02, 2.659590e+03, 1.961542e+02) [2,742602e+03], a: (1.317824e-01, 5.640280e-02, -4.564836e-01) [4,784613e-01]
r: (1.571281e+07, 2.272824e+06, 2.111504e+07) [2,641786e+07], v: (-6.401598e+02, 2.659646e+03, 1.956977e+02) [2,742593e+03], a: (1.318013e-01, 5.634026e-02, -4.564876e-01) [4,784629e-01]
r: (1.571217e+07, 2.275484e+06, 2.111524e+07) [2,641786e+07], v: (-6.400280e+02, 2.659702e+03, 1.952413e+02) [2,742585e+03], a: (1.318201e-01, 5.627772e-02, -4.564916e-01) [4,784646e-01]
r: (1.571153e+07, 2.278144e+06, 2.111543e+07) [2,641787e+07], v: (-6.398961e+02, 2.659758e+03, 1.947848e+02) [2,742576e+03], a: (1.318389e-01, 5.621518e-02, -4.564956e-01) [4,784662e-01]
r: (1.571089e+07, 2.280804e+06, 2.111562e+07) [2,641787e+07], v: (-6.397643e+02, 2.659815e+03, 1.943283e+02) [2,742567e+03], a: (1.318577e-01, 5.615263e-02, -4.564996e-01) [4,784678e-01]
r: (1.571025e+07, 2.283463e+06, 2.111582e+07) [2,641787e+07], v: (-6.396324e+02, 2.659871e+03, 1.938718e+02) [2,742559e+03], a: (1.318765e-01, 5.609008e-02, -4.565035e-01) [4,784694e-01]
r: (1.570961e+07, 2.286123e+06, 2.111601e+07) [2,641788e+07], v: (-6.395005e+02, 2.659927e+03, 1.934153e+02) [2,742550e+03], a: (1.318953e-01, 5.602752e-02, -4.565075e-01) [4,784710e-01]
r: (1.570898e+07, 2.288783e+06, 2.111621e+07) [2,641788e+07], v: (-6.393686e+02, 2.659983e+03, 1.929587e+02) [2,742542e+03], a: (1.319141e-01, 5.596496e-02, -4.565114e-01) [4,784727e-01]
r: (1.570834e+07, 2.291443e+06, 2.111640e+07) [2,641789e+07], v: (-6.392367e+02, 2.660039e+03, 1.925022e+02) [2,742533e+03], a: (1.319328e-01, 5.590240e-02, -4.565154e-01) [4,784743e-01]
r: (1.570770e+07, 2.294103e+06, 2.111659e+07) [2,641789e+07], v: (-6.391048e+02, 2.660095e+03, 1.920457e+02) [2,742524e+03], a: (1.319516e-01, 5.583983e-02, -4.565193e-01) [4,784759e-01]
r: (1.570706e+07, 2.296764e+06, 2.111678e+07) [2,641790e+07], v: (-6.389728e+02, 2.660150e+03, 1.915892e+02) [2,742516e+03], a: (1.319703e-01, 5.577726e-02, -4.565232e-01) [4,784775e-01]
r: (1.570642e+07, 2.299424e+06, 2.111697e+07) [2,641790e+07], v: (-6.388408e+02, 2.660206e+03, 1.911327e+02) [2,742507e+03], a: (1.319890e-01, 5.571469e-02, -4.565271e-01) [4,784791e-01]
r: (1.570578e+07, 2.302084e+06, 2.111716e+07) [2,641791e+07], v: (-6.387088e+02, 2.660262e+03, 1.906761e+02) [2,742499e+03], a: (1.320078e-01, 5.565211e-02, -4.565310e-01) [4,784807e-01]
r: (1.570514e+07, 2.304744e+06, 2.111736e+07) [2,641791e+07], v: (-6.385768e+02, 2.660318e+03, 1.902196e+02) [2,742490e+03], a: (1.320265e-01, 5.558953e-02, -4.565349e-01) [4,784823e-01]
r: (1.570450e+07, 2.307405e+06, 2.111755e+07) [2,641792e+07], v: (-6.384448e+02, 2.660373e+03, 1.897631e+02) [2,742482e+03], a: (1.320452e-01, 5.552695e-02, -4.565387e-01) [4,784838e-01]
r: (1.570386e+07, 2.310065e+06, 2.111773e+07) [2,641792e+07], v: (-6.383127e+02, 2.660429e+03, 1.893065e+02) [2,742473e+03], a: (1.320638e-01, 5.546436e-02, -4.565426e-01) [4,784854e-01]
r: (1.570323e+07, 2.312725e+06, 2.111792e+07) [2,641792e+07], v: (-6.381806e+02, 2.660484e+03, 1.888500e+02) [2,742465e+03], a: (1.320825e-01, 5.540177e-02, -4.565465e-01) [4,784870e-01]
r: (1.570259e+07, 2.315386e+06, 2.111811e+07) [2,641793e+07], v: (-6.380485e+02, 2.660539e+03, 1.883934e+02) [2,742457e+03], a: (1.321012e-01, 5.533917e-02, -4.565503e-01) [4,784886e-01]
r: (1.570195e+07, 2.318047e+06, 2.111830e+07) [2,641793e+07], v: (-6.379164e+02, 2.660595e+03, 1.879369e+02) [2,742448e+03], a: (1.321198e-01, 5.527657e-02, -4.565541e-01) [4,784901e-01]
r: (1.570131e+07, 2.320707e+06, 2.111849e+07) [2,641794e+07], v: (-6.377843e+02, 2.660650e+03, 1.874803e+02) [2,742440e+03], a: (1.321385e-01, 5.521397e-02, -4.565579e-01) [4,784917e-01]
r: (1.570067e+07, 2.323368e+06, 2.111868e+07) [2,641794e+07], v: (-6.376522e+02, 2.660705e+03, 1.870238e+02) [2,742431e+03], a: (1.321571e-01, 5.515136e-02, -4.565618e-01) [4,784933e-01]
r: (1.570004e+07, 2.326029e+06, 2.111886e+07) [2,641795e+07], v: (-6.375200e+02, 2.660760e+03, 1.865672e+02) [2,742423e+03], a: (1.321757e-01, 5.508876e-02, -4.565656e-01) [4,784948e-01]
r: (1.569940e+07, 2.328689e+06, 2.111905e+07) [2,641795e+07], v: (-6.373878e+02, 2.660815e+03, 1.861106e+02) [2,742415e+03], a: (1.321943e-01, 5.502614e-02, -4.565693e-01) [4,784964e-01]
r: (1.569876e+07, 2.331350e+06, 2.111923e+07) [2,641796e+07], v: (-6.372556e+02, 2.660870e+03, 1.856541e+02) [2,742406e+03], a: (1.322129e-01, 5.496353e-02, -4.565731e-01) [4,784979e-01]
r: (1.569812e+07, 2.334011e+06, 2.111942e+07) [2,641796e+07], v: (-6.371234e+02, 2.660925e+03, 1.851975e+02) [2,742398e+03], a: (1.322315e-01, 5.490091e-02, -4.565769e-01) [4,784995e-01]
r: (1.569749e+07, 2.336672e+06, 2.111960e+07) [2,641796e+07], v: (-6.369911e+02, 2.660980e+03, 1.847409e+02) [2,742390e+03], a: (1.322501e-01, 5.483828e-02, -4.565807e-01) [4,785010e-01]
r: (1.569685e+07, 2.339333e+06, 2.111979e+07) [2,641797e+07], v: (-6.368589e+02, 2.661035e+03, 1.842843e+02) [2,742382e+03], a: (1.322686e-01, 5.477566e-02, -4.565844e-01) [4,785025e-01]
r: (1.569621e+07, 2.341994e+06, 2.111997e+07) [2,641797e+07], v: (-6.367266e+02, 2.661090e+03, 1.838277e+02) [2,742373e+03], a: (1.322872e-01, 5.471303e-02, -4.565881e-01) [4,785041e-01]
r: (1.569558e+07, 2.344655e+06, 2.112016e+07) [2,641798e+07], v: (-6.365943e+02, 2.661144e+03, 1.833712e+02) [2,742365e+03], a: (1.323057e-01, 5.465039e-02, -4.565919e-01) [4,785056e-01]
r: (1.569494e+07, 2.347316e+06, 2.112034e+07) [2,641798e+07], v: (-6.364620e+02, 2.661199e+03, 1.829146e+02) [2,742357e+03], a: (1.323242e-01, 5.458775e-02, -4.565956e-01) [4,785071e-01]
r: (1.569430e+07, 2.349978e+06, 2.112052e+07) [2,641799e+07], v: (-6.363297e+02, 2.661253e+03, 1.824580e+02) [2,742349e+03], a: (1.323427e-01, 5.452511e-02, -4.565993e-01) [4,785086e-01]
r: (1.569367e+07, 2.352639e+06, 2.112071e+07) [2,641799e+07], v: (-6.361973e+02, 2.661308e+03, 1.820014e+02) [2,742341e+03], a: (1.323612e-01, 5.446247e-02, -4.566030e-01) [4,785102e-01]
r: (1.569303e+07, 2.355300e+06, 2.112089e+07) [2,641800e+07], v: (-6.360649e+02, 2.661362e+03, 1.815448e+02) [2,742332e+03], a: (1.323797e-01, 5.439982e-02, -4.566067e-01) [4,785117e-01]
r: (1.569240e+07, 2.357962e+06, 2.112107e+07) [2,641800e+07], v: (-6.359325e+02, 2.661417e+03, 1.810881e+02) [2,742324e+03], a: (1.323982e-01, 5.433717e-02, -4.566104e-01) [4,785132e-01]
r: (1.569176e+07, 2.360623e+06, 2.112125e+07) [2,641801e+07], v: (-6.358001e+02, 2.661471e+03, 1.806315e+02) [2,742316e+03], a: (1.324167e-01, 5.427451e-02, -4.566140e-01) [4,785147e-01]
r: (1.569112e+07, 2.363285e+06, 2.112143e+07) [2,641801e+07], v: (-6.356677e+02, 2.661525e+03, 1.801749e+02) [2,742308e+03], a: (1.324351e-01, 5.421186e-02, -4.566177e-01) [4,785162e-01]
r: (1.569049e+07, 2.365946e+06, 2.112161e+07) [2,641802e+07], v: (-6.355353e+02, 2.661580e+03, 1.797183e+02) [2,742300e+03], a: (1.324536e-01, 5.414919e-02, -4.566214e-01) [4,785177e-01]
r: (1.568985e+07, 2.368608e+06, 2.112179e+07) [2,641802e+07], v: (-6.354028e+02, 2.661634e+03, 1.792617e+02) [2,742292e+03], a: (1.324720e-01, 5.408653e-02, -4.566250e-01) [4,785192e-01]
r: (1.568922e+07, 2.371269e+06, 2.112197e+07) [2,641802e+07], v: (-6.352703e+02, 2.661688e+03, 1.788051e+02) [2,742284e+03], a: (1.324905e-01, 5.402386e-02, -4.566286e-01) [4,785206e-01]
r: (1.568858e+07, 2.373931e+06, 2.112215e+07) [2,641803e+07], v: (-6.351378e+02, 2.661742e+03, 1.783484e+02) [2,742276e+03], a: (1.325089e-01, 5.396119e-02, -4.566322e-01) [4,785221e-01]
r: (1.568795e+07, 2.376593e+06, 2.112232e+07) [2,641803e+07], v: (-6.350053e+02, 2.661796e+03, 1.778918e+02) [2,742268e+03], a: (1.325273e-01, 5.389851e-02, -4.566359e-01) [4,785236e-01]
r: (1.568731e+07, 2.379255e+06, 2.112250e+07) [2,641804e+07], v: (-6.348728e+02, 2.661849e+03, 1.774351e+02) [2,742260e+03], a: (1.325457e-01, 5.383583e-02, -4.566395e-01) [4,785251e-01]
r: (1.568668e+07, 2.381917e+06, 2.112268e+07) [2,641804e+07], v: (-6.347402e+02, 2.661903e+03, 1.769785e+02) [2,742252e+03], a: (1.325640e-01, 5.377315e-02, -4.566430e-01) [4,785265e-01]
r: (1.568604e+07, 2.384578e+06, 2.112286e+07) [2,641805e+07], v: (-6.346076e+02, 2.661957e+03, 1.765219e+02) [2,742244e+03], a: (1.325824e-01, 5.371046e-02, -4.566466e-01) [4,785280e-01]
r: (1.568541e+07, 2.387240e+06, 2.112303e+07) [2,641805e+07], v: (-6.344750e+02, 2.662011e+03, 1.760652e+02) [2,742236e+03], a: (1.326008e-01, 5.364777e-02, -4.566502e-01) [4,785295e-01]
r: (1.568477e+07, 2.389903e+06, 2.112321e+07) [2,641806e+07], v: (-6.343424e+02, 2.662064e+03, 1.756086e+02) [2,742228e+03], a: (1.326191e-01, 5.358508e-02, -4.566538e-01) [4,785309e-01]
r: (1.568414e+07, 2.392565e+06, 2.112338e+07) [2,641806e+07], v: (-6.342098e+02, 2.662118e+03, 1.751519e+02) [2,742220e+03], a: (1.326375e-01, 5.352238e-02, -4.566573e-01) [4,785324e-01]
r: (1.568351e+07, 2.395227e+06, 2.112356e+07) [2,641807e+07], v: (-6.340772e+02, 2.662171e+03, 1.746952e+02) [2,742212e+03], a: (1.326558e-01, 5.345968e-02, -4.566608e-01) [4,785338e-01]
r: (1.568287e+07, 2.397889e+06, 2.112373e+07) [2,641807e+07], v: (-6.339445e+02, 2.662225e+03, 1.742386e+02) [2,742204e+03], a: (1.326741e-01, 5.339698e-02, -4.566644e-01) [4,785353e-01]
r: (1.568224e+07, 2.400551e+06, 2.112391e+07) [2,641808e+07], v: (-6.338118e+02, 2.662278e+03, 1.737819e+02) [2,742197e+03], a: (1.326924e-01, 5.333427e-02, -4.566679e-01) [4,785367e-01]
r: (1.568160e+07, 2.403214e+06, 2.112408e+07) [2,641808e+07], v: (-6.336791e+02, 2.662331e+03, 1.733252e+02) [2,742189e+03], a: (1.327107e-01, 5.327156e-02, -4.566714e-01) [4,785381e-01]
r: (1.568097e+07, 2.405876e+06, 2.112425e+07) [2,641808e+07], v: (-6.335464e+02, 2.662385e+03, 1.728686e+02) [2,742181e+03], a: (1.327290e-01, 5.320885e-02, -4.566749e-01) [4,785396e-01]
r: (1.568034e+07, 2.408538e+06, 2.112443e+07) [2,641809e+07], v: (-6.334137e+02, 2.662438e+03, 1.724119e+02) [2,742173e+03], a: (1.327472e-01, 5.314613e-02, -4.566784e-01) [4,785410e-01]
r: (1.567970e+07, 2.411201e+06, 2.112460e+07) [2,641809e+07], v: (-6.332809e+02, 2.662491e+03, 1.719552e+02) [2,742165e+03], a: (1.327655e-01, 5.308341e-02, -4.566819e-01) [4,785424e-01]
r: (1.567907e+07, 2.413863e+06, 2.112477e+07) [2,641810e+07], v: (-6.331481e+02, 2.662544e+03, 1.714985e+02) [2,742158e+03], a: (1.327837e-01, 5.302068e-02, -4.566853e-01) [4,785439e-01]
r: (1.567844e+07, 2.416526e+06, 2.112494e+07) [2,641810e+07], v: (-6.330153e+02, 2.662597e+03, 1.710418e+02) [2,742150e+03], a: (1.328020e-01, 5.295795e-02, -4.566888e-01) [4,785453e-01]
r: (1.567780e+07, 2.419188e+06, 2.112511e+07) [2,641811e+07], v: (-6.328825e+02, 2.662650e+03, 1.705852e+02) [2,742142e+03], a: (1.328202e-01, 5.289522e-02, -4.566923e-01) [4,785467e-01]
r: (1.567717e+07, 2.421851e+06, 2.112528e+07) [2,641811e+07], v: (-6.327497e+02, 2.662703e+03, 1.701285e+02) [2,742135e+03], a: (1.328384e-01, 5.283249e-02, -4.566957e-01) [4,785481e-01]
r: (1.567654e+07, 2.424514e+06, 2.112545e+07) [2,641812e+07], v: (-6.326168e+02, 2.662756e+03, 1.696718e+02) [2,742127e+03], a: (1.328566e-01, 5.276975e-02, -4.566991e-01) [4,785495e-01]
r: (1.567591e+07, 2.427177e+06, 2.112562e+07) [2,641812e+07], v: (-6.324840e+02, 2.662808e+03, 1.692151e+02) [2,742119e+03], a: (1.328748e-01, 5.270701e-02, -4.567025e-01) [4,785509e-01]
r: (1.567527e+07, 2.429839e+06, 2.112579e+07) [2,641813e+07], v: (-6.323511e+02, 2.662861e+03, 1.687584e+02) [2,742112e+03], a: (1.328930e-01, 5.264426e-02, -4.567060e-01) [4,785523e-01]
r: (1.567464e+07, 2.432502e+06, 2.112596e+07) [2,641813e+07], v: (-6.322182e+02, 2.662914e+03, 1.683017e+02) [2,742104e+03], a: (1.329111e-01, 5.258151e-02, -4.567094e-01) [4,785537e-01]
r: (1.567401e+07, 2.435165e+06, 2.112613e+07) [2,641814e+07], v: (-6.320853e+02, 2.662966e+03, 1.678449e+02) [2,742096e+03], a: (1.329293e-01, 5.251876e-02, -4.567127e-01) [4,785551e-01]
r: (1.567338e+07, 2.437828e+06, 2.112630e+07) [2,641814e+07], v: (-6.319523e+02, 2.663019e+03, 1.673882e+02) [2,742089e+03], a: (1.329474e-01, 5.245601e-02, -4.567161e-01) [4,785564e-01]
r: (1.567275e+07, 2.440491e+06, 2.112646e+07) [2,641814e+07], v: (-6.318194e+02, 2.663071e+03, 1.669315e+02) [2,742081e+03], a: (1.329656e-01, 5.239325e-02, -4.567195e-01) [4,785578e-01]
r: (1.567211e+07, 2.443154e+06, 2.112663e+07) [2,641815e+07], v: (-6.316864e+02, 2.663123e+03, 1.664748e+02) [2,742074e+03], a: (1.329837e-01, 5.233049e-02, -4.567228e-01) [4,785592e-01]
r: (1.567148e+07, 2.445818e+06, 2.112680e+07) [2,641815e+07], v: (-6.315534e+02, 2.663176e+03, 1.660181e+02) [2,742066e+03], a: (1.330018e-01, 5.226772e-02, -4.567262e-01) [4,785606e-01]
r: (1.567085e+07, 2.448481e+06, 2.112696e+07) [2,641816e+07], v: (-6.314204e+02, 2.663228e+03, 1.655613e+02) [2,742059e+03], a: (1.330199e-01, 5.220495e-02, -4.567295e-01) [4,785619e-01]
r: (1.567022e+07, 2.451144e+06, 2.112713e+07) [2,641816e+07], v: (-6.312874e+02, 2.663280e+03, 1.651046e+02) [2,742051e+03], a: (1.330380e-01, 5.214218e-02, -4.567329e-01) [4,785633e-01]
r: (1.566959e+07, 2.453807e+06, 2.112729e+07) [2,641817e+07], v: (-6.311543e+02, 2.663332e+03, 1.646479e+02) [2,742044e+03], a: (1.330561e-01, 5.207940e-02, -4.567362e-01) [4,785647e-01]
