-1.242046277958041e+03 2.466246612454675e+03 6.411464315972304e+02 [2.834805117954926e+03]
-1.242044178644933e+03 2.466249489663585e+03 6.411371560949784e+02 [2.834804603477499e+03]
-1.242042079315203e+03 2.466252366850071e+03 6.411278805871236e+02 [2.834804089006743e+03]
-1.241997989550454e+03 2.466312782585291e+03 6.409330936345713e+02 [2.834793286662531e+03]
-1.241995889854979e+03 2.466315659278347e+03 6.409238180040763e+02 [2.834792772338601e+03]
-1.241993790142880e+03 2.466318535948974e+03 6.409145423680089e+02 [2.834792258021346e+03]
-1.241991690414161e+03 2.466321412597163e+03 6.409052667263933e+02 [2.834791743710765e+03]
-1.241989590668805e+03 2.466324289222934e+03 6.408959910791780e+02 [2.834791229406857e+03]
-1.241987490906836e+03 2.466327165826273e+03 6.408867154263896e+02 [2.834790715109625e+03]
-1.241985391128246e+03 2.466330042407173e+03 6.408774397680538e+02 [2.834790200819067e+03]
-1.241983291333020e+03 2.466332918965656e+03 6.408681641041188e+02 [2.834789686535182e+03]
-1.241981191521179e+03 2.466335795501705e+03 6.408588884346110e+02 [2.834789172257972e+03]
-1.241979091692706e+03 2.466338672015326e+03 6.408496127595289e+02 [2.834788657987434e+03]
-1.241934991455077e+03 2.466399073619873e+03 6.406548222957897e+02 [2.834777859847989e+03]
-1.241932891260922e+03 2.466401949640008e+03 6.406455464981499e+02 [2.834777345724292e+03]
-1.241930791050134e+03 2.466404825637726e+03 6.406362706949116e+02 [2.834776831607271e+03]
-1.241928690822732e+03 2.466407701613008e+03 6.406269948861026e+02 [2.834776317496925e+03]
-1.241926590578700e+03 2.466410577565863e+03 6.406177190717227e+02 [2.834775803393253e+03]
-1.241924490318060e+03 2.466413453496273e+03 6.406084432517991e+02 [2.834775289296258e+03]
-1.241922390040795e+03 2.466416329404261e+03 6.405991674262780e+02 [2.834774775205937e+03]
-1.241920289746899e+03 2.466419205289820e+03 6.405898915951850e+02 [2.834774261122289e+03]
-1.241884582207842e+03 2.466468091912107e+03 6.404322016145446e+02 [2.834765522721579e+03]
-1.241882481614787e+03 2.466470967393879e+03 6.404229256831943e+02 [2.834765008758084e+03]
-1.241871978400211e+03 2.466485344466236e+03 6.403765459429619e+02 [2.834762439040742e+03]
-1.241869877707440e+03 2.466488219813409e+03 6.403672699781978e+02 [2.834761925117300e+03]
-1.241867776998040e+03 2.466491095138152e+03 6.403579940078648e+02 [2.834761411200532e+03]
-1.241865676272034e+03 2.466493970440451e+03 6.403487180319912e+02 [2.834760897290441e+03]
-1.241863575529405e+03 2.466496845720323e+03 6.403394420505221e+02 [2.834760383387025e+03]
-1.241861474770156e+03 2.466499720977762e+03 6.403301660634843e+02 [2.834759869490284e+03]
-1.241859373994285e+03 2.466502596212764e+03 6.403208900709053e+02 [2.834759355600220e+03]
-1.241857273201799e+03 2.466505471425335e+03 6.403116140727310e+02 [2.834758841716830e+03]
-1.241821557186899e+03 2.466554346606603e+03 6.401539212520507e+02 [2.834750106720590e+03]
-1.241819456095291e+03 2.466557221415347e+03 6.401446451536900e+02 [2.834749592957365e+03]
-1.241808950387968e+03 2.466571595122576e+03 6.400982645782816e+02 [2.834747024241374e+03]
-1.241806849196649e+03 2.466574469796714e+03 6.400889884465228e+02 [2.834746510518205e+03]
-1.241804747988717e+03 2.466577344448418e+03 6.400797123091711e+02 [2.834745996801711e+03]
-1.241802646764169e+03 2.466580219077690e+03 6.400704361662529e+02 [2.834745483091895e+03]
-1.241800545523008e+03 2.466583093684516e+03 6.400611600177963e+02 [2.834744969388754e+03]
-1.241798444265217e+03 2.466585968268918e+03 6.400518838637460e+02 [2.834744455692287e+03]
-1.241796342990818e+03 2.466588842830882e+03 6.400426077041304e+02 [2.834743942002498e+03]
-1.241794241699807e+03 2.466591717370401e+03 6.400333315389759e+02 [2.834743428319386e+03]
-1.241758517210268e+03 2.466640581109609e+03 6.398756358795562e+02 [2.834734696727943e+03]
-1.241756415620169e+03 2.466643455245281e+03 6.398663596142070e+02 [2.834734183165005e+03]
-1.241745907420442e+03 2.466657825587075e+03 6.398199782040530e+02 [2.834731615450466e+03]
-1.241743805730653e+03 2.466660699588123e+03 6.398107019053200e+02 [2.834731101927588e+03]
-1.241741704024255e+03 2.466663573566727e+03 6.398014256010498e+02 [2.834730588411388e+03]
-1.241739602301229e+03 2.466666447522904e+03 6.397921492911893e+02 [2.834730074901863e+03]
-1.241737500561598e+03 2.466669321456640e+03 6.397828729757657e+02 [2.834729561399015e+03]
-1.241735398805356e+03 2.466672195367930e+03 6.397735966548058e+02 [2.834729047902844e+03]
-1.241733297032488e+03 2.466675069256795e+03 6.397643203282552e+02 [2.834728534413350e+03]
-1.241731195243013e+03 2.466677943123217e+03 6.397550439961415e+02 [2.834728020930532e+03]
-1.241729093436930e+03 2.466680816967195e+03 6.397457676584918e+02 [2.834727507454394e+03]
-1.241726991614219e+03 2.466683690788746e+03 6.397364913152520e+02 [2.834726993984930e+03]
-1.241682849499747e+03 2.466744035857919e+03 6.395416868224928e+02 [2.834716212668595e+03]
-1.241680747311547e+03 2.466746909185819e+03 6.395324103568876e+02 [2.834715699346028e+03]
-1.241678645106743e+03 2.466749782491274e+03 6.395231338857214e+02 [2.834715186030138e+03]
-1.241676542885332e+03 2.466752655774283e+03 6.395138574090207e+02 [2.834714672720927e+03]
-1.241674440647296e+03 2.466755529034864e+03 6.395045809267324e+02 [2.834714159418392e+03]
-1.241672338392657e+03 2.466758402273002e+03 6.394953044388831e+02 [2.834713646122536e+03]
-1.241670236121410e+03 2.466761275488692e+03 6.394860279454998e+02 [2.834713132833357e+03]
-1.241668133833538e+03 2.466764148681954e+03 6.394767514465284e+02 [2.834712619550855e+03]
-1.241666031529062e+03 2.466767021852771e+03 6.394674749419969e+02 [2.834712106275029e+03]
-1.241663929207975e+03 2.466769895001148e+03 6.394581984319052e+02 [2.834711593005881e+03]
-1.241619776627963e+03 2.466830225933311e+03 6.392633904358242e+02 [2.834700815896339e+03]
-1.241617673941444e+03 2.466833098587987e+03 6.392541138034485e+02 [2.834700302774105e+03]
-1.241615571238310e+03 2.466835971220228e+03 6.392448371654876e+02 [2.834699789658547e+03]
-1.241613468518558e+03 2.466838843830031e+03 6.392355605219678e+02 [2.834699276549666e+03]
-1.241611365782204e+03 2.466841716417388e+03 6.392262838728892e+02 [2.834698763447464e+03]
-1.241609263029246e+03 2.466844588982297e+03 6.392170072182795e+02 [2.834698250351942e+03]
-1.241607160259664e+03 2.466847461524774e+03 6.392077305580838e+02 [2.834697737263094e+03]
-1.241605057473482e+03 2.466850334044807e+03 6.391984538923311e+02 [2.834697224180926e+03]
-1.241602954670695e+03 2.466853206542390e+03 6.391891772210471e+02 [2.834696711105438e+03]
-1.241600851851285e+03 2.466856079017542e+03 6.391799005441769e+02 [2.834696198036626e+03]
-1.241556688807222e+03 2.466916395811420e+03 6.389850890463487e+02 [2.834685425134282e+03]
-1.241554585622426e+03 2.466919267792832e+03 6.389758122472232e+02 [2.834684912212396e+03]
-1.241552482421032e+03 2.466922139751796e+03 6.389665354425422e+02 [2.834684399297186e+03]
-1.241550379203034e+03 2.466925011688310e+03 6.389572586323319e+02 [2.834683886388659e+03]
-1.241548275968417e+03 2.466927883602393e+03 6.389479818165386e+02 [2.834683373486809e+03]
-1.241546172717200e+03 2.466930755494027e+03 6.389387049951885e+02 [2.834682860591637e+03]
-1.241544069449380e+03 2.466933627363209e+03 6.389294281683111e+02 [2.834682347703145e+03]
-1.241541966164941e+03 2.466936499209961e+03 6.389201513358510e+02 [2.834681834821331e+03]
-1.241539862863903e+03 2.466939371034263e+03 6.389108744978339e+02 [2.834681321946196e+03]
-1.241537759546261e+03 2.466942242836114e+03 6.389015976542895e+02 [2.834680809077739e+03]
-1.241493586039599e+03 2.467002545490454e+03 6.387067826562592e+02 [2.834670040382999e+03]
-1.241491482356624e+03 2.467005416798520e+03 6.386975056905135e+02 [2.834669527661482e+03]
-1.241489378657030e+03 2.467008288084154e+03 6.386882287191864e+02 [2.834669014946644e+03]
-1.241487274940840e+03 2.467011159347336e+03 6.386789517423074e+02 [2.834668502238484e+03]
-1.241485171208050e+03 2.467014030588069e+03 6.386696747599011e+02 [2.834667989537009e+03]
-1.241483067458641e+03 2.467016901806363e+03 6.386603977719141e+02 [2.834667476842207e+03]
-1.241480963692636e+03 2.467019773002209e+03 6.386511207783743e+02 [2.834666964154086e+03]
-1.241478859910030e+03 2.467022644175603e+03 6.386418437793078e+02 [2.834666451472647e+03]
-1.241476756110816e+03 2.467025515326556e+03 6.386325667746609e+02 [2.834665938797883e+03]
-1.241474652294988e+03 2.467028386455069e+03 6.386232897644624e+02 [2.834665426129801e+03]
-1.241430468327223e+03 2.467088674968581e+03 6.384284712678578e+02 [2.834654661643071e+03]
-1.241428364146112e+03 2.467091545603264e+03 6.384191941355117e+02 [2.834654149121940e+03]
-1.241426259948412e+03 2.467094416215489e+03 6.384099169976421e+02 [2.834653636607493e+03]
-1.241424155734104e+03 2.467097286805274e+03 6.384006398541953e+02 [2.834653124099724e+03]
-1.241422051503184e+03 2.467100157372617e+03 6.383913627051967e+02 [2.834652611598635e+03]
-1.241419947255675e+03 2.467103027917498e+03 6.383820855506744e+02 [2.834652099104227e+03]
-1.241417842991560e+03 2.467105898439939e+03 6.383728083905744e+02 [2.834651586616497e+03]
-1.241415738710832e+03 2.467108768939937e+03 6.383635312249227e+02 [2.834651074135447e+03]
-1.241413634413516e+03 2.467111639417477e+03 6.383542540537488e+02 [2.834650561661082e+03]
-1.241411530099593e+03 2.467114509872574e+03 6.383449768769965e+02 [2.834650049193391e+03]
-1.241367335672177e+03 2.467174784244005e+03 6.381501548833644e+02 [2.834639288915074e+03]
-1.241365230993022e+03 2.467177654205230e+03 6.381408775845208e+02 [2.834638776594352e+03]
-1.241363126297258e+03 2.467180524144011e+03 6.381316002801300e+02 [2.834638264280311e+03]
-1.241361021584907e+03 2.467183394060330e+03 6.381223229702166e+02 [2.834637751972954e+03]
-1.241358916855951e+03 2.467186263954206e+03 6.381130456547277e+02 [2.834637239672273e+03]
-1.241356812110386e+03 2.467189133825637e+03 6.381037683336914e+02 [2.834636727378274e+03]
-1.241354707348234e+03 2.467192003674608e+03 6.380944910071329e+02 [2.834636215090959e+03]
-1.241352602569476e+03 2.467194873501133e+03 6.380852136749997e+02 [2.834635702810320e+03]
-1.241350497774111e+03 2.467197743305214e+03 6.380759363373177e+02 [2.834635190536363e+03]
-1.241348392962154e+03 2.467200613086842e+03 6.380666589940877e+02 [2.834634678269087e+03]
-1.241304188076569e+03 2.467260873314922e+03 6.378718335050014e+02 [2.834623922199587e+03]
-1.241302082899436e+03 2.467263742602624e+03 6.378625560397619e+02 [2.834623410079294e+03]
-1.241299977705700e+03 2.467266611867884e+03 6.378532785689511e+02 [2.834622897965681e+03]
-1.241297872495358e+03 2.467269481110694e+03 6.378440010925929e+02 [2.834622385858748e+03]
-1.241295767268427e+03 2.467272350331051e+03 6.378347236106889e+02 [2.834621873758499e+03]
-1.241293662024902e+03 2.467275219528948e+03 6.378254461232659e+02 [2.834621361664932e+03]
-1.241291556764766e+03 2.467278088704402e+03 6.378161686302699e+02 [2.834620849578042e+03]
-1.241289451488040e+03 2.467280957857402e+03 6.378068911317293e+02 [2.834620337497835e+03]
-1.241287346194723e+03 2.467283826987944e+03 6.377976136276694e+02 [2.834619825424313e+03]
-1.241285240884801e+03 2.467286696096039e+03 6.377883361180370e+02 [2.834619313357467e+03]
-1.241241025542519e+03 2.467346942179501e+03 6.375935071350691e+02 [2.834608561497191e+03]
-1.241238919867470e+03 2.467349810793635e+03 6.375842295034553e+02 [2.834608049577343e+03]
-1.241236814175816e+03 2.467352679385321e+03 6.375749518662989e+02 [2.834607537664177e+03]
-1.241234708467580e+03 2.467355547954542e+03 6.375656742236247e+02 [2.834607025757694e+03]
-1.241232602742743e+03 2.467358416501314e+03 6.375563965753805e+02 [2.834606513857890e+03]
-1.241230497001302e+03 2.467361285025640e+03 6.375471189215934e+02 [2.834606001964771e+03]
-1.241228391243279e+03 2.467364153527499e+03 6.375378412622887e+02 [2.834605490078333e+03]
-1.241226285468655e+03 2.467367022006911e+03 6.375285635974149e+02 [2.834604978198576e+03]
-1.241224179677428e+03 2.467369890463875e+03 6.375192859269973e+02 [2.834604466325502e+03]
-1.241222073869618e+03 2.467372758898372e+03 6.375100082510647e+02 [2.834603954459111e+03]
-1.241177848072108e+03 2.467432990835955e+03 6.373151757757623e+02 [2.834593206808459e+03]
-1.241175741899221e+03 2.467435858776448e+03 6.373058979779031e+02 [2.834592695089079e+03]
-1.241173635709736e+03 2.467438726694491e+03 6.372966201744759e+02 [2.834592183376379e+03]
-1.241171529503649e+03 2.467441594590084e+03 6.372873423655071e+02 [2.834591671670361e+03]
-1.241169423280981e+03 2.467444462463208e+03 6.372780645510246e+02 [2.834591159971027e+03]
-1.241167317041717e+03 2.467447330313885e+03 6.372687867309735e+02 [2.834590648278375e+03]
-1.241165210785849e+03 2.467450198142109e+03 6.372595089053833e+02 [2.834590136592405e+03]
-1.241163104513402e+03 2.467453065947866e+03 6.372502310742781e+02 [2.834589624913118e+03]
-1.241160998224358e+03 2.467455933731175e+03 6.372409532376051e+02 [2.834589113240514e+03]
-1.241158891918712e+03 2.467458801492034e+03 6.372316753953924e+02 [2.834588601574593e+03]
-1.241114655667465e+03 2.467519019282455e+03 6.370368394293830e+02 [2.834577858133975e+03]
-1.241112548996792e+03 2.467521886549261e+03 6.370275614652993e+02 [2.834577346615076e+03]
-1.241110442309543e+03 2.467524753793600e+03 6.370182834957028e+02 [2.834576835102864e+03]
-1.241108335605696e+03 2.467527621015487e+03 6.370090055205417e+02 [2.834576323597331e+03]
-1.241106228885251e+03 2.467530488214923e+03 6.369997275398414e+02 [2.834575812098483e+03]
-1.241104122148228e+03 2.467533355391887e+03 6.369904495536298e+02 [2.834575300606319e+03]
-1.241102015394610e+03 2.467536222546403e+03 6.369811715618533e+02 [2.834574789120839e+03]
-1.241099908624401e+03 2.467539089678459e+03 6.369718935645383e+02 [2.834574277642039e+03]
-1.241097801837597e+03 2.467541956788056e+03 6.369626155617125e+02 [2.834573766169926e+03]
-1.241095695034205e+03 2.467544823875195e+03 6.369533375533207e+02 [2.834573254704492e+03]
-1.241051448330672e+03 2.467605027517203e+03 6.367584980981525e+02 [2.834562515474311e+03]
-1.241049341162307e+03 2.467607894110251e+03 6.367492199679442e+02 [2.834562004155917e+03]
-1.241047233977353e+03 2.467610760680837e+03 6.367399418322017e+02 [2.834561492844206e+03]
-1.241045126775806e+03 2.467613627228962e+03 6.367306636909487e+02 [2.834560981539181e+03]
-1.241043019557675e+03 2.467616493754630e+03 6.367213855441335e+02 [2.834560470240839e+03]
-1.241040912322955e+03 2.467619360257839e+03 6.367121073917820e+02 [2.834559958949181e+03]
-1.241038805071641e+03 2.467622226738583e+03 6.367028292339214e+02 [2.834559447664206e+03]
-1.241036697803745e+03 2.467625093196871e+03 6.366935510704981e+02 [2.834558936385915e+03]
-1.241034590519259e+03 2.467627959632700e+03 6.366842729015395e+02 [2.834558425114309e+03]
-1.241032483218178e+03 2.467630826046074e+03 6.366749947270463e+02 [2.834557913849387e+03]
-1.240988226063849e+03 2.467691015538393e+03 6.364801517842906e+02 [2.834547178830044e+03]
-1.240986118397848e+03 2.467693881457621e+03 6.364708734880617e+02 [2.834546667712174e+03]
-1.240984010715265e+03 2.467696747354389e+03 6.364615951862727e+02 [2.834546156600988e+03]
-1.240981903016096e+03 2.467699613228697e+03 6.364523168789498e+02 [2.834545645496487e+03]
-1.240979795300331e+03 2.467702479080547e+03 6.364430385660945e+02 [2.834545134398670e+03]
-1.240977687567994e+03 2.467705344909923e+03 6.364337602477317e+02 [2.834544623307539e+03]
-1.240975579819065e+03 2.467708210716845e+03 6.364244819238093e+02 [2.834544112223090e+03]
-1.240973472053541e+03 2.467711076501308e+03 6.364152035943526e+02 [2.834543601145324e+03]
-1.240971364271445e+03 2.467713942263299e+03 6.364059252593903e+02 [2.834543090074248e+03]
-1.240969256472759e+03 2.467716808002835e+03 6.363966469188684e+02 [2.834542579009854e+03]
-1.240924988869092e+03 2.467776983344210e+03 6.362018004900999e+02 [2.834531848201754e+03]
-1.240922880705535e+03 2.467779848589564e+03 6.361925220278713e+02 [2.834531337284426e+03]
-1.240920772525384e+03 2.467782713812458e+03 6.361832435601109e+02 [2.834530826373782e+03]
-1.240918664328662e+03 2.467785579012878e+03 6.361739650868478e+02 [2.834530315469827e+03]
-1.240916556115351e+03 2.467788444190840e+03 6.361646866080257e+02 [2.834529804572553e+03]
-1.240914447885457e+03 2.467791309346338e+03 6.361554081236732e+02 [2.834529293681966e+03]
-1.240912339638975e+03 2.467794174479371e+03 6.361461296338165e+02 [2.834528782798065e+03]
-1.240910231375913e+03 2.467797039589940e+03 6.361368511384024e+02 [2.834528271920845e+03]
-1.240874388366589e+03 2.467845743032591e+03 6.359791158703753e+02 [2.834519588031013e+03]
-1.240872279805036e+03 2.467848607738792e+03 6.359698372754485e+02 [2.834519077274133e+03]
-1.240861736748516e+03 2.467862930932852e+03 6.359234442177743e+02 [2.834516523590015e+03]
-1.240859628087463e+03 2.467865795504266e+03 6.359141655896755e+02 [2.834516012873251e+03]
-1.240857519409832e+03 2.467868660053217e+03 6.359048869560191e+02 [2.834515502163170e+03]
-1.240855410715619e+03 2.467871524579701e+03 6.358956083168351e+02 [2.834514991459774e+03]
-1.240853302004820e+03 2.467874389083718e+03 6.358863296721501e+02 [2.834514480763066e+03]
-1.240851193277444e+03 2.467877253565272e+03 6.358770510219093e+02 [2.834513970073043e+03]
-1.240849084533486e+03 2.467880118024359e+03 6.358677723661402e+02 [2.834513459389706e+03]
-1.240846975772943e+03 2.467882982460979e+03 6.358584937048695e+02 [2.834512948713056e+03]
-1.240811124306873e+03 2.467931674446179e+03 6.357007556172093e+02 [2.834504268232931e+03]
-1.240809015247881e+03 2.467934538478403e+03 6.356914768564174e+02 [2.834503757676627e+03]
-1.240798469704217e+03 2.467948858302505e+03 6.356450829696170e+02 [2.834501204995407e+03]
-1.240796360545747e+03 2.467951722199924e+03 6.356358041756665e+02 [2.834500694479221e+03]
-1.240794251370693e+03 2.467954586074873e+03 6.356265253762181e+02 [2.834500183969724e+03]
-1.240792142179064e+03 2.467957449927357e+03 6.356172465712159e+02 [2.834499673466912e+03]
-1.240790032970856e+03 2.467960313757373e+03 6.356079677606870e+02 [2.834499162970784e+03]
-1.240787923746064e+03 2.467963177564918e+03 6.355986889446604e+02 [2.834498652481346e+03]
-1.240785814504696e+03 2.467966041349998e+03 6.355894101230804e+02 [2.834498141998592e+03]
-1.240783705246751e+03 2.467968905112611e+03 6.355801312959744e+02 [2.834497631522525e+03]
-1.240747845325116e+03 2.468017585639343e+03 6.354223903899832e+02 [2.834488954452441e+03]
-1.240745735768761e+03 2.468020448997521e+03 6.354131114634281e+02 [2.834488444096734e+03]
-1.240735187738315e+03 2.468034765451360e+03 6.353667167478487e+02 [2.834485892418504e+03]
-1.240733078082486e+03 2.468037628674727e+03 6.353574377881500e+02 [2.834485382102919e+03]
-1.240730968410087e+03 2.468040491875618e+03 6.353481588229278e+02 [2.834484871794019e+03]
-1.240728858721117e+03 2.468043355054034e+03 6.353388798522092e+02 [2.834484361491810e+03]
-1.240726749015556e+03 2.468046218209990e+03 6.353296008759406e+02 [2.834483851196286e+03]
-1.240724639293427e+03 2.468049081343474e+03 6.353203218941484e+02 [2.834483340907449e+03]
-1.240722529554726e+03 2.468051944454479e+03 6.353110429068590e+02 [2.834482830625300e+03]
-1.240720419799434e+03 2.468054807543027e+03 6.353017639140207e+02 [2.834482320349837e+03]
-1.240718310027574e+03 2.468057670609098e+03 6.352924849156580e+02 [2.834481810081059e+03]
-1.240716200239139e+03 2.468060533652701e+03 6.352832059117725e+02 [2.834481299818971e+03]
-1.240671890852895e+03 2.468120652377628e+03 6.350883455546898e+02 [2.834470585859881e+03]
-1.240669780699798e+03 2.468123514926865e+03 6.350790664293452e+02 [2.834470075744917e+03]
-1.240667670530112e+03 2.468126377453641e+03 6.350697872984520e+02 [2.834469565636638e+03]
-1.240665560343861e+03 2.468129239957941e+03 6.350605081620375e+02 [2.834469055535046e+03]
-1.240663450141036e+03 2.468132102439770e+03 6.350512290201036e+02 [2.834468545440144e+03]
-1.240661339921631e+03 2.468134964899124e+03 6.350419498726745e+02 [2.834468035351929e+03]
-1.240659229685657e+03 2.468137827336010e+03 6.350326707196979e+02 [2.834467525270402e+03]
-1.240657119433107e+03 2.468140689750422e+03 6.350233915611997e+02 [2.834467015195561e+03]
-1.240655009163979e+03 2.468143552142360e+03 6.350141123972087e+02 [2.834466505127410e+03]
-1.240652898878281e+03 2.468146414511829e+03 6.350048332276707e+02 [2.834465995065946e+03]
-1.240608579050079e+03 2.468206519079482e+03 6.348099693924432e+02 [2.834455285320117e+03]
-1.240606468399768e+03 2.468209380954548e+03 6.348006901014730e+02 [2.834454775405789e+03]
-1.240604357732883e+03 2.468212242807140e+03 6.347914108049839e+02 [2.834454265498149e+03]
-1.240602247049422e+03 2.468215104637255e+03 6.347821315030037e+02 [2.834453755597199e+03]
-1.240600136349393e+03 2.468217966444900e+03 6.347728521954778e+02 [2.834453245702937e+03]
-1.240598025632792e+03 2.468220828230071e+03 6.347635728824340e+02 [2.834452735815363e+03]
-1.240595914899614e+03 2.468223689992764e+03 6.347542935638977e+02 [2.834452225934477e+03]
-1.240593804149869e+03 2.468226551732988e+03 6.347450142398170e+02 [2.834451716060280e+03]
-1.240591693383552e+03 2.468229413450738e+03 6.347357349102185e+02 [2.834451206192772e+03]
-1.240589582600666e+03 2.468232275146003e+03 6.347264555751276e+02 [2.834450696331950e+03]
-1.240545252331977e+03 2.468292365555124e+03 6.345315882633032e+02 [2.834439990799782e+03]
-1.240543141184529e+03 2.468295226755945e+03 6.345223088068368e+02 [2.834439481086114e+03]
-1.240541030020499e+03 2.468298087934302e+03 6.345130293448267e+02 [2.834438971379134e+03]
-1.240538918839906e+03 2.468300949090176e+03 6.345037498773007e+02 [2.834438461678839e+03]
-1.240536807642748e+03 2.468303810223571e+03 6.344944704042861e+02 [2.834437951985239e+03]
