1.678133907260817e+07 -1.534931311517379e+06 2.034120840621055e+07 [2.641465719303987e+07]
1.678093532469779e+07 -1.533675208418170e+06 2.034163614911141e+07 [2.641465712893966e+07]
1.678085457789854e+07 -1.533423983515046e+06 2.034172168449343e+07 [2.641465711621462e+07]
1.678045085781809e+07 -1.532167837584928e+06 2.034214929541187e+07 [2.641465705306437e+07]
1.678037011658539e+07 -1.531916604116455e+06 2.034223480439711e+07 [2.641465704052932e+07]
1.677996642434100e+07 -1.530660415365238e+06 2.034266228332979e+07 [2.641465697832902e+07]
1.677988568867618e+07 -1.530409173333680e+06 2.034274776591751e+07 [2.641465696598396e+07]
1.677948202427396e+07 -1.529152941771180e+06 2.034317511286110e+07 [2.641465690473362e+07]
1.677940129417813e+07 -1.528901691178186e+06 2.034326056905071e+07 [2.641465689257855e+07]
1.677899765762420e+07 -1.527645416814210e+06 2.034368778400189e+07 [2.641465683227817e+07]
1.677875548683315e+07 -1.526891635078449e+06 2.034394406017456e+07 [2.641465679647793e+07]
1.677851332439917e+07 -1.526137840506416e+06 2.034420029674809e+07 [2.641465676096268e+07]
1.677843260544515e+07 -1.525886572796855e+06 2.034428570013936e+07 [2.641465674918759e+07]
1.677802902460614e+07 -1.524630212859422e+06 2.034471265109574e+07 [2.641465669078713e+07]
1.677794831122479e+07 -1.524378936594373e+06 2.034479802808692e+07 [2.641465667920204e+07]
1.677754475825242e+07 -1.523122533884842e+06 2.034522484704092e+07 [2.641465662175154e+07]
1.677730263761763e+07 -1.522368675153525e+06 2.034548088561129e+07 [2.641465658766123e+07]
1.677706052534542e+07 -1.521614803594766e+06 2.034573688457953e+07 [2.641465655385590e+07]
1.677697982311317e+07 -1.521363510224821e+06 2.034582220876842e+07 [2.641465654265079e+07]
1.677657632589239e+07 -1.520107022000661e+06 2.034624876370769e+07 [2.641465648710021e+07]
1.677649562923656e+07 -1.519855720081377e+06 2.034633406149439e+07 [2.641465647608510e+07]
1.677609215990075e+07 -1.518599189114615e+06 2.034676048442131e+07 [2.641465642148449e+07]
1.677601146882254e+07 -1.518347878647738e+06 2.034684575580521e+07 [2.641465641065936e+07]
1.677560802737780e+07 -1.517091304948251e+06 2.034727204671646e+07 [2.641465635700872e+07]
1.677552734187835e+07 -1.516839985935704e+06 2.034735729169694e+07 [2.641465634637358e+07]
1.677512392833079e+07 -1.515583369513203e+06 2.034778345058921e+07 [2.641465629367290e+07]
1.677504324841144e+07 -1.515332041957198e+06 2.034786866916552e+07 [2.641465628322776e+07]
1.677463986276717e+07 -1.514075382821555e+06 2.034829469603549e+07 [2.641465623147706e+07]
1.677455918842904e+07 -1.513824046723747e+06 2.034837988820704e+07 [2.641465622122191e+07]
1.677415583069417e+07 -1.512567344884778e+06 2.034880578305139e+07 [2.641465617042116e+07]
1.677407516193858e+07 -1.512316000247380e+06 2.034889094881745e+07 [2.641465616035601e+07]
1.677367183211921e+07 -1.511059255714976e+06 2.034931671163286e+07 [2.641465611050524e+07]
1.677342984539576e+07 -1.510305191921304e+06 2.034957211650946e+07 [2.641465608097476e+07]
1.677318786704955e+07 -1.509551115323761e+06 2.034982748177597e+07 [2.641465605172927e+07]
1.677310720946255e+07 -1.509299753612799e+06 2.034991259472917e+07 [2.641465604204410e+07]
1.677270393549248e+07 -1.508042923722780e+06 2.035033809347678e+07 [2.641465599409327e+07]
1.677262328349168e+07 -1.507791553478121e+06 2.035042318002250e+07 [2.641465598459810e+07]
1.677222003745542e+07 -1.506534680924118e+06 2.035084854673123e+07 [2.641465593759724e+07]
1.677213939104194e+07 -1.506283302147533e+06 2.035093360686889e+07 [2.641465592829206e+07]
1.677173617294559e+07 -1.505026386939262e+06 2.035135884153543e+07 [2.641465588224116e+07]
1.677165553212076e+07 -1.504774999632915e+06 2.035144387526428e+07 [2.641465587312598e+07]
1.677125234197041e+07 -1.503518041780298e+06 2.035186897788534e+07 [2.641465582802506e+07]
1.677117170673539e+07 -1.503266645946056e+06 2.035195398520474e+07 [2.641465581909987e+07]
1.677076854453715e+07 -1.502009645458869e+06 2.035237895577700e+07 [2.641465577494892e+07]
1.677068791489311e+07 -1.501758241098542e+06 2.035246393668637e+07 [2.641465576621373e+07]
1.677028478065307e+07 -1.500501197986606e+06 2.035288877520651e+07 [2.641465572301276e+07]
1.677020415660133e+07 -1.500249785102468e+06 2.035297372970508e+07 [2.641465571446757e+07]
1.676980105032560e+07 -1.498992699375615e+06 2.035339843616981e+07 [2.641465567221656e+07]
1.676972043186728e+07 -1.498741277969319e+06 2.035348336425702e+07 [2.641465566386136e+07]
1.676931735356195e+07 -1.497484149637369e+06 2.035390793866302e+07 [2.641465562256034e+07]
1.676923674069836e+07 -1.497232719711196e+06 2.035399284033810e+07 [2.641465561439514e+07]
1.676883369036952e+07 -1.495975548783980e+06 2.035441728268208e+07 [2.641465557404409e+07]
1.676875308310184e+07 -1.495724110339740e+06 2.035450215794443e+07 [2.641465556606888e+07]
1.676835006075558e+07 -1.494466896827088e+06 2.035492646822308e+07 [2.641465552666781e+07]
1.676826945908499e+07 -1.494215449866576e+06 2.035501131707208e+07 [2.641465551888260e+07]
1.676786646472741e+07 -1.492958193778321e+06 2.035543549528209e+07 [2.641465548043150e+07]
1.676778586865521e+07 -1.492706738303824e+06 2.035552031771699e+07 [2.641465547283629e+07]
1.676738290229240e+07 -1.491449439649790e+06 2.035594436385507e+07 [2.641465543533517e+07]
1.676730231181971e+07 -1.491197975662965e+06 2.035602915987529e+07 [2.641465542792995e+07]
1.676689937345776e+07 -1.489940634452986e+06 2.035645307393814e+07 [2.641465539137882e+07]
1.676681878858590e+07 -1.489689161956119e+06 2.035653784354294e+07 [2.641465538416359e+07]
1.676641587823091e+07 -1.488431778200007e+06 2.035696162552726e+07 [2.641465534856244e+07]
1.676633529896104e+07 -1.488180297194907e+06 2.035704636871602e+07 [2.641465534153721e+07]
1.676593241661909e+07 -1.486922870902515e+06 2.035747001861850e+07 [2.641465530688604e+07]
1.676585184295240e+07 -1.486671381390968e+06 2.035755473539062e+07 [2.641465530005081e+07]
1.676544898862957e+07 -1.485413912572131e+06 2.035797825320797e+07 [2.641465526634962e+07]
1.676536842056736e+07 -1.485162414556447e+06 2.035806294356268e+07 [2.641465525970438e+07]
1.676496559426974e+07 -1.483904903220984e+06 2.035848632929161e+07 [2.641465522695317e+07]
1.676488503181311e+07 -1.483653396702651e+06 2.035857099322838e+07 [2.641465522049793e+07]
1.676448223354680e+07 -1.482395842860425e+06 2.035899424686560e+07 [2.641465518869672e+07]
1.676424056580150e+07 -1.481641293555557e+06 2.035924814621016e+07 [2.641465516999598e+07]
1.676399890646818e+07 -1.480886731502838e+06 2.035950200592581e+07 [2.641465515158024e+07]
1.676375725554774e+07 -1.480132156703738e+06 2.035975582601205e+07 [2.641465513344949e+07]
1.676351561304111e+07 -1.479377569159735e+06 2.036000960646838e+07 [2.641465511560374e+07]
1.676327397894914e+07 -1.478622968872146e+06 2.036026334729437e+07 [2.641465509804298e+07]
1.676303235327285e+07 -1.477868355842756e+06 2.036051704848942e+07 [2.641465508076723e+07]
1.676295181325106e+07 -1.477616815335038e+06 2.036060160674746e+07 [2.641465507507197e+07]
1.676254912717078e+07 -1.476359091564031e+06 2.036102433198486e+07 [2.641465504707069e+07]
1.676246859276068e+07 -1.476107542563646e+06 2.036110886382165e+07 [2.641465504156543e+07]
1.676206593474212e+07 -1.474849776335045e+06 2.036153145695087e+07 [2.641465501451415e+07]
1.676182435115763e+07 -1.474095099618020e+06 2.036178495998405e+07 [2.641465499866337e+07]
1.676158277599424e+07 -1.473340410167911e+06 2.036203842338339e+07 [2.641465498309759e+07]
1.676134120925287e+07 -1.472585707986173e+06 2.036229184714838e+07 [2.641465496781680e+07]
1.676109965093441e+07 -1.471830993074288e+06 2.036254523127853e+07 [2.641465495282102e+07]
1.676101913336682e+07 -1.471579418608204e+06 2.036262968384746e+07 [2.641465494788576e+07]
1.676061655956986e+07 -1.470321525065832e+06 2.036305188063240e+07 [2.641465492368443e+07]
1.676053604761890e+07 -1.470069942115277e+06 2.036313630677733e+07 [2.641465491893916e+07]
1.676013350190798e+07 -1.468812006154662e+06 2.036355837144095e+07 [2.641465489568783e+07]
1.676005299557479e+07 -1.468560414721285e+06 2.036364277116134e+07 [2.641465489113256e+07]
1.675965047795596e+07 -1.467302436352276e+06 2.036406470370034e+07 [2.641465486883122e+07]
1.675956997724185e+07 -1.467050836438364e+06 2.036414907699542e+07 [2.641465486446595e+07]
1.675916748772119e+07 -1.465792815670799e+06 2.036457087740653e+07 [2.641465484311460e+07]
1.675908699262732e+07 -1.465541207278153e+06 2.036465522427572e+07 [2.641465483893933e+07]
1.675868453121092e+07 -1.464283144121889e+06 2.036507689255564e+07 [2.641465481853797e+07]
1.675860404173846e+07 -1.464031527252330e+06 2.036516121299830e+07 [2.641465481455270e+07]
1.675820160843238e+07 -1.462773421717188e+06 2.036558274914376e+07 [2.641465479510133e+07]
1.675812112458264e+07 -1.462521796373001e+06 2.036566704315916e+07 [2.641465479130606e+07]
1.675771871939295e+07 -1.461263648468846e+06 2.036608844716688e+07 [2.641465477280468e+07]
1.675763824116704e+07 -1.461012014651681e+06 2.036617271475444e+07 [2.641465476919941e+07]
1.675723586409982e+07 -1.459753824388353e+06 2.036659398662114e+07 [2.641465475164803e+07]
1.675715539149906e+07 -1.459502182100494e+06 2.036667822778013e+07 [2.641465474823276e+07]
1.675675304256037e+07 -1.458243949487845e+06 2.036709936750252e+07 [2.641465473163137e+07]
1.675667257558592e+07 -1.457992298731104e+06 2.036718358223232e+07 [2.641465472840609e+07]
1.675627025478183e+07 -1.456734023778973e+06 2.036760458980713e+07 [2.641465471275470e+07]
1.675618979343487e+07 -1.456482364555161e+06 2.036768877810714e+07 [2.641465470971942e+07]
1.675578750077145e+07 -1.455224047273402e+06 2.036810965353110e+07 [2.641465469501803e+07]
1.675570704505327e+07 -1.454972379584805e+06 2.036819381540056e+07 [2.641465469217275e+07]
1.675530478053658e+07 -1.453714019983266e+06 2.036861455867039e+07 [2.641465467842136e+07]
1.675522433044832e+07 -1.453462343831541e+06 2.036869869410875e+07 [2.641465467576608e+07]
1.675482209408443e+07 -1.452203941920071e+06 2.036911930522117e+07 [2.641465466296468e+07]
1.675474164962738e+07 -1.451952257307505e+06 2.036920341422767e+07 [2.641465466049940e+07]
1.675433944142235e+07 -1.450693813095951e+06 2.036962389317942e+07 [2.641465464864800e+07]
1.675425900259768e+07 -1.450442120024355e+06 2.036970797575345e+07 [2.641465464637272e+07]
1.675385682255758e+07 -1.449183633522575e+06 2.037012832254125e+07 [2.641465463547131e+07]
1.675377638936646e+07 -1.448931931993763e+06 2.037021237868222e+07 [2.641465463338604e+07]
1.675337423749735e+07 -1.447673403211597e+06 2.037063259330279e+07 [2.641465462343463e+07]
1.675329380994107e+07 -1.447421693227860e+06 2.037071662300994e+07 [2.641465462153935e+07]
1.675289168624900e+07 -1.446163122175035e+06 2.037113670546006e+07 [2.641465461253794e+07]
1.675281126432869e+07 -1.445911403738009e+06 2.037122070873283e+07 [2.641465461083266e+07]
1.675240916881975e+07 -1.444652790424650e+06 2.037164065900917e+07 [2.641465460278126e+07]
1.675232875253671e+07 -1.444401063536637e+06 2.037172463584680e+07 [2.641465460126597e+07]
1.675192668521695e+07 -1.443142407972467e+06 2.037214445394611e+07 [2.641465459416457e+07]
1.675184627457235e+07 -1.442890672635277e+06 2.037222840434802e+07 [2.641465459283929e+07]
1.675144423544781e+07 -1.441631974830145e+06 2.037264809026703e+07 [2.641465458668789e+07]
1.675136383044283e+07 -1.441380231045590e+06 2.037273201423260e+07 [2.641465458555260e+07]
1.675096181951958e+07 -1.440121491009358e+06 2.037315156796805e+07 [2.641465458035120e+07]
1.675088142015550e+07 -1.439869738779720e+06 2.037323546549654e+07 [2.641465457940592e+07]
1.675047943743960e+07 -1.438610956522248e+06 2.037365488704516e+07 [2.641465457515452e+07]
1.675039904371755e+07 -1.438359195849190e+06 2.037373875813600e+07 [2.641465457439924e+07]
1.674999708921504e+07 -1.437100371380325e+06 2.037415804749454e+07 [2.641465457109785e+07]
1.674991670113632e+07 -1.436848602266144e+06 2.037424189214699e+07 [2.641465457053257e+07]
1.674951477485327e+07 -1.435589735595746e+06 2.037466104931217e+07 [2.641465456818117e+07]
1.674943439241904e+07 -1.435337958042243e+06 2.037474486752562e+07 [2.641465456780589e+07]
1.674903249436150e+07 -1.434079049180177e+06 2.037516389249419e+07 [2.641465456640450e+07]
1.674895211757294e+07 -1.433827263189165e+06 2.037524768426805e+07 [2.641465456621922e+07]
1.674855024774695e+07 -1.432568312145297e+06 2.037566657703674e+07 [2.641465456576784e+07]
1.674846987660535e+07 -1.432316517719064e+06 2.037575034237025e+07 [2.641465456577256e+07]
1.674806803501698e+07 -1.431057524503244e+06 2.037616910293581e+07 [2.641465456627118e+07]
1.674798766952346e+07 -1.430805721643456e+06 2.037625284182841e+07 [2.641465456646590e+07]
1.674758585617875e+07 -1.429546686265557e+06 2.037667147018757e+07 [2.641465456791452e+07]
1.674734477947134e+07 -1.428791248177173e+06 2.037692259431946e+07 [2.641465456916369e+07]
1.674710371123960e+07 -1.428035797444359e+06 2.037717367878804e+07 [2.641465457069787e+07]
1.674702335704602e+07 -1.427783977723842e+06 2.037725736479673e+07 [2.641465457127260e+07]
1.674662160020677e+07 -1.426524858051348e+06 2.037767572873334e+07 [2.641465457462123e+07]
1.674654125166489e+07 -1.426273029903186e+06 2.037775938829917e+07 [2.641465457538596e+07]
1.674613952308745e+07 -1.425013868098202e+06 2.037817762001963e+07 [2.641465457968460e+07]
1.674605918019859e+07 -1.424762031524680e+06 2.037826125314186e+07 [2.641465458063933e+07]
1.674565747988899e+07 -1.423502827597068e+06 2.037867935264288e+07 [2.641465458588797e+07]
1.674541647101234e+07 -1.422747288394585e+06 2.037893015945468e+07 [2.641465458941716e+07]
1.674517547061856e+07 -1.421991736559468e+06 2.037918092659932e+07 [2.641465459323135e+07]
1.674509513903925e+07 -1.421739883140843e+06 2.037926450683248e+07 [2.641465459456609e+07]
1.674469349528350e+07 -1.420480594997559e+06 2.037968234188493e+07 [2.641465460171475e+07]
1.674461316936078e+07 -1.420228733159340e+06 2.037976589567257e+07 [2.641465460323948e+07]
1.674421155389101e+07 -1.418969402923039e+06 2.038018359849584e+07 [2.641465461133815e+07]
1.674413123362606e+07 -1.418717532667038e+06 2.038026712583738e+07 [2.641465461305289e+07]
1.674372964644831e+07 -1.417458160347560e+06 2.038068469642822e+07 [2.641465462210157e+07]
1.674364933184241e+07 -1.417206281676072e+06 2.038076819732291e+07 [2.641465462400631e+07]
1.674324777296273e+07 -1.415946867283245e+06 2.038118563567808e+07 [2.641465463400499e+07]
1.674316746401699e+07 -1.415694980197988e+06 2.038126911012535e+07 [2.641465463609973e+07]
1.674276593344143e+07 -1.414435523741800e+06 2.038168641624160e+07 [2.641465464704843e+07]
1.674268563015716e+07 -1.414183628244941e+06 2.038176986424071e+07 [2.641465464933316e+07]
1.674228412789174e+07 -1.412924129735190e+06 2.038218703811480e+07 [2.641465466123187e+07]
1.674220383027011e+07 -1.412672225828612e+06 2.038227045966516e+07 [2.641465466370662e+07]
1.674180235632087e+07 -1.411412685275117e+06 2.038268750129383e+07 [2.641465467655532e+07]
1.674172206436303e+07 -1.411160772960694e+06 2.038277089639482e+07 [2.641465467922007e+07]
1.674132061873601e+07 -1.409901190373452e+06 2.038318780577484e+07 [2.641465469301880e+07]
1.674124033244327e+07 -1.409649269653343e+06 2.038327117442572e+07 [2.641465469587354e+07]
1.674083891514452e+07 -1.408389645042097e+06 2.038368795155384e+07 [2.641465471062229e+07]
1.674075863451798e+07 -1.408137715918087e+06 2.038377129375408e+07 [2.641465471366703e+07]
1.674035724555351e+07 -1.406878049292845e+06 2.038418793862704e+07 [2.641465472936578e+07]
1.674027697059449e+07 -1.406626111767113e+06 2.038427125437587e+07 [2.641465473260054e+07]
