-8.080230536746028e+02 2.511392864461798e+03 8.579887373409707e+02 [2.774191782906008e+03]
-8.080212024141081e+02 2.511395726370461e+03 8.579799407278545e+02 [2.774191113941851e+03]
-8.080193511399893e+02 2.511398588257341e+03 8.579711441073429e+02 [2.774190444983638e+03]
-8.080174998522571e+02 2.511401450122443e+03 8.579623474793843e+02 [2.774189776031362e+03]
-8.080156485509060e+02 2.511404311965766e+03 8.579535508440046e+02 [2.774189107085027e+03]
-8.080137972359398e+02 2.511407173787301e+03 8.579447542012300e+02 [2.774188438144635e+03]
-8.080119459073424e+02 2.511410035587065e+03 8.579359575510099e+02 [2.774187769210181e+03]
-8.079730648611893e+02 2.511470128350653e+03 8.577512261824816e+02 [2.774173722959033e+03]
-8.079712132330005e+02 2.511472989671235e+03 8.577424293690224e+02 [2.774173054155283e+03]
-8.079693615912036e+02 2.511475850970031e+03 8.577336325481447e+02 [2.774172385357474e+03]
-8.079675099357933e+02 2.511478712247038e+03 8.577248357198730e+02 [2.774171716565608e+03]
-8.079656582667624e+02 2.511481573502271e+03 8.577160388841573e+02 [2.774171047779681e+03]
-8.079638065841064e+02 2.511484434735725e+03 8.577072420410224e+02 [2.774170378999696e+03]
-8.079619548878463e+02 2.511487295947387e+03 8.576984451904955e+02 [2.774169710225656e+03]
-8.079601031779657e+02 2.511490157137273e+03 8.576896483325232e+02 [2.774169041457554e+03]
-8.079582514544597e+02 2.511493018305382e+03 8.576808514671328e+02 [2.774168372695394e+03]
-8.079563997173459e+02 2.511495879451704e+03 8.576720545943240e+02 [2.774167703939175e+03]
-8.079175100926841e+02 2.511555958492659e+03 8.574873185519839e+02 [2.774153661431142e+03]
-8.079156580560234e+02 2.511558819159754e+03 8.574785215160133e+02 [2.774152992805647e+03]
-8.079138060057530e+02 2.511561679805071e+03 8.574697244726008e+02 [2.774152324186091e+03]
-8.079119539418676e+02 2.511564540428605e+03 8.574609274217715e+02 [2.774151655572478e+03]
-8.079101018643593e+02 2.511567401030358e+03 8.574521303635261e+02 [2.774150986964808e+03]
-8.079082497732480e+02 2.511570261610315e+03 8.574433332978898e+02 [2.774150318363080e+03]
-8.079063976685200e+02 2.511573122168498e+03 8.574345362248107e+02 [2.774149649767294e+03]
-8.079045455501769e+02 2.511575982704896e+03 8.574257391443165e+02 [2.774148981177449e+03]
-8.079026934182236e+02 2.511578843219503e+03 8.574169420564301e+02 [2.774148312593549e+03]
-8.079008412726434e+02 2.511581703712338e+03 8.574081449611028e+02 [2.774147644015591e+03]
-8.078619430708826e+02 2.511641769029555e+03 8.572234042464132e+02 [2.774133605251194e+03]
-8.078600906258098e+02 2.511644629043128e+03 8.572146069879501e+02 [2.774132936803973e+03]
-8.078582381671329e+02 2.511647489034913e+03 8.572058097220724e+02 [2.774132268362696e+03]
-8.078563856948467e+02 2.511650349004903e+03 8.571970124488058e+02 [2.774131599927362e+03]
-8.078545332089451e+02 2.511653208953118e+03 8.571882151681008e+02 [2.774130931497974e+03]
-8.078526807094225e+02 2.511656068879549e+03 8.571794178799800e+02 [2.774130263074525e+03]
-8.078508281963002e+02 2.511658928784186e+03 8.571706205844715e+02 [2.774129594657023e+03]
-8.078489756695620e+02 2.511661788667042e+03 8.571618232815227e+02 [2.774128926245460e+03]
-8.078471231292033e+02 2.511664648528116e+03 8.571530259711604e+02 [2.774128257839841e+03]
-8.078452705752445e+02 2.511667508367394e+03 8.571442286534100e+02 [2.774127589440167e+03]
-8.078063637977920e+02 2.511727559959777e+03 8.569594832678064e+02 [2.774113554419921e+03]
-8.078045109443810e+02 2.511730419319760e+03 8.569506857869715e+02 [2.774112886151006e+03]
-8.078026580773651e+02 2.511733278657959e+03 8.569418882986988e+02 [2.774112217888032e+03]
-8.078008051967387e+02 2.511736137974372e+03 8.569330908030129e+02 [2.774111549631001e+03]
-8.077989523025060e+02 2.511738997268989e+03 8.569242932999420e+02 [2.774110881379916e+03]
-8.077970993946504e+02 2.511741856541829e+03 8.569154957894330e+02 [2.774110213134773e+03]
-8.077952464731944e+02 2.511744715792880e+03 8.569066982715123e+02 [2.774109544895574e+03]
-8.077933935381318e+02 2.511747575022137e+03 8.568979007462066e+02 [2.774108876662323e+03]
-8.077618915597461e+02 2.511796178586082e+03 8.567483416817768e+02 [2.774097517606455e+03]
-8.077600383797152e+02 2.511799037423164e+03 8.567395440230481e+02 [2.774096849480197e+03]
-8.077507722754349e+02 2.511813331281734e+03 8.566955556183024e+02 [2.774093508938074e+03]
-8.077489190137458e+02 2.511816189988088e+03 8.566867579151128e+02 [2.774092840847482e+03]
-8.077470657384613e+02 2.511819048672643e+03 8.566779602045406e+02 [2.774092172762838e+03]
-8.077452124495651e+02 2.511821907335416e+03 8.566691624865313e+02 [2.774091504684136e+03]
-8.077433591470613e+02 2.511824765976400e+03 8.566603647611136e+02 [2.774090836611379e+03]
-8.077415058309441e+02 2.511827624595590e+03 8.566515670283110e+02 [2.774090168544567e+03]
-8.077396525012246e+02 2.511830483192997e+03 8.566427692880741e+02 [2.774089500483700e+03]
-8.077377991578975e+02 2.511833341768614e+03 8.566339715404280e+02 [2.774088832428777e+03]
-8.077359458009668e+02 2.511836200322434e+03 8.566251737853979e+02 [2.774088164379800e+03]
-8.077340924304152e+02 2.511839058854475e+03 8.566163760229329e+02 [2.774087496336766e+03]
-8.076951685058216e+02 2.511899082993855e+03 8.564316212999637e+02 [2.774073468806388e+03]
-8.076933148359249e+02 2.511901941046519e+03 8.564228233745159e+02 [2.774072800894146e+03]
-8.076914611524317e+02 2.511904799077391e+03 8.564140254416614e+02 [2.774072132987851e+03]
-8.076896074553373e+02 2.511907657086466e+03 8.564052275014243e+02 [2.774071465087506e+03]
-8.076877537446323e+02 2.511910515073756e+03 8.563964295537543e+02 [2.774070797193101e+03]
-8.076859000203137e+02 2.511913373039260e+03 8.563876315986771e+02 [2.774070129304645e+03]
-8.076840462824021e+02 2.511916230982961e+03 8.563788336362194e+02 [2.774069461422134e+03]
-8.076821925308810e+02 2.511919088904879e+03 8.563700356663288e+02 [2.774068793545567e+03]
-8.076803387657553e+02 2.511921946805006e+03 8.563612376890305e+02 [2.774068125674945e+03]
-8.076784849870151e+02 2.511924804683347e+03 8.563524397043261e+02 [2.774067457810271e+03]
-8.076395524909642e+02 2.511984815094570e+03 8.561676803148526e+02 [2.774053434025599e+03]
-8.076376984129315e+02 2.511987672493487e+03 8.561588821672418e+02 [2.774052766291738e+03]
-8.076358443213005e+02 2.511990529870615e+03 8.561500840121998e+02 [2.774052098563820e+03]
-8.076339902160663e+02 2.511993387225953e+03 8.561412858497542e+02 [2.774051430841849e+03]
-8.076321360972190e+02 2.511996244559498e+03 8.561324876799019e+02 [2.774050763125822e+03]
-8.076302819647824e+02 2.511999101871244e+03 8.561236895026711e+02 [2.774050095415747e+03]
-8.076284278187381e+02 2.512001959161203e+03 8.561148913180100e+02 [2.774049427711614e+03]
-8.076265736590906e+02 2.512004816429370e+03 8.561060931259434e+02 [2.774048760013428e+03]
-8.075950508638571e+02 2.512053386653859e+03 8.559565227281300e+02 [2.774037410054117e+03]
-8.075931964593658e+02 2.512056243529751e+03 8.559477244027927e+02 [2.774036742462972e+03]
-8.075839242328856e+02 2.512070527582287e+03 8.559037326651095e+02 [2.774033404596456e+03]
-8.075820697467761e+02 2.512073384327417e+03 8.558949342953538e+02 [2.774032737040991e+03]
-8.075802152470748e+02 2.512076241050752e+03 8.558861359181949e+02 [2.774032069491477e+03]
-8.075783607337758e+02 2.512079097752284e+03 8.558773375336590e+02 [2.774031401947910e+03]
-8.075765062068720e+02 2.512081954432029e+03 8.558685391416957e+02 [2.774030734410288e+03]
-8.075746516663582e+02 2.512084811089983e+03 8.558597407423283e+02 [2.774030066878613e+03]
-8.075727971122560e+02 2.512087667726132e+03 8.558509423355855e+02 [2.774029399352887e+03]
-8.075709425445496e+02 2.512090524340496e+03 8.558421439214136e+02 [2.774028731833108e+03]
-8.075690879632327e+02 2.512093380933066e+03 8.558333454998400e+02 [2.774028064319274e+03]
-8.075672333683283e+02 2.512096237503834e+03 8.558245470708899e+02 [2.774027396811392e+03]
-8.075282837335932e+02 2.512156220455443e+03 8.556397783527691e+02 [2.774013380519689e+03]
-8.075264288394819e+02 2.512159076546720e+03 8.556309797609902e+02 [2.774012713142654e+03]
-8.075245739317772e+02 2.512161932616206e+03 8.556221811617842e+02 [2.774012045771564e+03]
-8.075227190104740e+02 2.512164788663897e+03 8.556133825551775e+02 [2.774011378406423e+03]
-8.075208640755750e+02 2.512167644689784e+03 8.556045839411963e+02 [2.774010711047231e+03]
-8.075190091270642e+02 2.512170500693885e+03 8.555957853197898e+02 [2.774010043693986e+03]
-8.075171541649638e+02 2.512173356676188e+03 8.555869866909827e+02 [2.774009376346688e+03]
-8.075152991892691e+02 2.512176212636686e+03 8.555781880548008e+02 [2.774008709005340e+03]
-8.075134441999718e+02 2.512179068575398e+03 8.555693894111940e+02 [2.774008041669940e+03]
-8.075115891970670e+02 2.512181924492314e+03 8.555605907601865e+02 [2.774007374340487e+03]
-8.074726309951110e+02 2.512241893712449e+03 8.553758173799745e+02 [2.773993361796047e+03]
-8.074707756930577e+02 2.512244749149834e+03 8.553670185661886e+02 [2.773992694597459e+03]
-8.074689203774205e+02 2.512247604565413e+03 8.553582197450302e+02 [2.773992027404823e+03]
-8.074670650481830e+02 2.512250459959202e+03 8.553494209164487e+02 [2.773991360218134e+03]
-8.074652097053488e+02 2.512253315331192e+03 8.553406220804685e+02 [2.773990693037393e+03]
-8.074633543489128e+02 2.512256170681380e+03 8.553318232371167e+02 [2.773990025862602e+03]
-8.074614989788854e+02 2.512259026009775e+03 8.553230243863413e+02 [2.773989358693758e+03]
-8.074596435952618e+02 2.512261881316374e+03 8.553142255281679e+02 [2.773988691530865e+03]
-8.074577881980454e+02 2.512264736601165e+03 8.553054266626224e+02 [2.773988024373921e+03]
-8.074559327872196e+02 2.512267591864169e+03 8.552966277896541e+02 [2.773987357222924e+03]
-8.074169660194516e+02 2.512327547351736e+03 8.551118497487849e+02 [2.773973348426267e+03]
-8.074151103095271e+02 2.512330402135171e+03 8.551030507130901e+02 [2.773972681406154e+03]
-8.074132545860172e+02 2.512333256896804e+03 8.550942516699973e+02 [2.773972014391991e+03]
-8.074113988489169e+02 2.512336111636629e+03 8.550854526195349e+02 [2.773971347383779e+03]
-8.074095430982179e+02 2.512338966354664e+03 8.550766535616521e+02 [2.773970680381516e+03]
-8.074076873339160e+02 2.512341821050902e+03 8.550678544963735e+02 [2.773970013385202e+03]
-8.074058315560319e+02 2.512344675725329e+03 8.550590554237241e+02 [2.773969346394838e+03]
-8.074039757645503e+02 2.512347530377964e+03 8.550502563436544e+02 [2.773968679410423e+03]
-8.074021199594752e+02 2.512350385008801e+03 8.550414572561888e+02 [2.773968012431959e+03]
-8.074002641407960e+02 2.512353239617840e+03 8.550326581613291e+02 [2.773967345459443e+03]
-8.073612888086269e+02 2.512413181371734e+03 8.548478754612660e+02 [2.773953340411083e+03]
-8.073594326909110e+02 2.512416035501155e+03 8.548390762037553e+02 [2.773952673569472e+03]
-8.073575765595901e+02 2.512418889608785e+03 8.548302769388240e+02 [2.773952006733809e+03]
-8.073557204146865e+02 2.512421743694612e+03 8.548214776665006e+02 [2.773951339904096e+03]
-8.073538642561905e+02 2.512424597758638e+03 8.548126783867832e+02 [2.773950673080335e+03]
-8.073520080840968e+02 2.512427451800857e+03 8.548038790996986e+02 [2.773950006262525e+03]
-8.073501518984169e+02 2.512430305821279e+03 8.547950798051946e+02 [2.773949339450663e+03]
-8.073482956991454e+02 2.512433159819901e+03 8.547862805032976e+02 [2.773948672644754e+03]
-8.073167382320032e+02 2.512481674460776e+03 8.546366912401347e+02 [2.773937337854745e+03]
-8.073148817880893e+02 2.512484528066964e+03 8.546278918051758e+02 [2.773936671155950e+03]
-8.073055993646607e+02 2.512498795770854e+03 8.545838945195561e+02 [2.773933337751241e+03]
-8.073037428391957e+02 2.512501649246229e+03 8.545750950402477e+02 [2.773932671088151e+03]
-8.073018863001498e+02 2.512504502699799e+03 8.545662955535483e+02 [2.773932004431013e+03]
-8.073000297475171e+02 2.512507356131558e+03 8.545574960594835e+02 [2.773931337779828e+03]
-8.072981731812908e+02 2.512510209541522e+03 8.545486965580021e+02 [2.773930671134593e+03]
-8.072963166014665e+02 2.512513062929686e+03 8.545398970491298e+02 [2.773930004495309e+03]
-8.072944600080639e+02 2.512515916296035e+03 8.545310975328920e+02 [2.773929337861977e+03]
-8.072926034010686e+02 2.512518769640591e+03 8.545222980092377e+02 [2.773928671234597e+03]
-8.072610390029696e+02 2.512567273162073e+03 8.543727049765305e+02 [2.773917339479705e+03]
-8.072591821513770e+02 2.512570126114156e+03 8.543639053198802e+02 [2.773916672959455e+03]
-8.072498976895627e+02 2.512584390547534e+03 8.543199069256923e+02 [2.773913340447473e+03]
-8.072480407564410e+02 2.512587243368792e+03 8.543111072247078e+02 [2.773912673962936e+03]
-8.072461838097188e+02 2.512590096168254e+03 8.543023075163094e+02 [2.773912007484347e+03]
-8.072443268494176e+02 2.512592948945909e+03 8.542935078005219e+02 [2.773911341011712e+03]
-8.072424698755324e+02 2.512595801701752e+03 8.542847080773716e+02 [2.773910674545029e+03]
-8.072406128880469e+02 2.512598654435799e+03 8.542759083468063e+02 [2.773910008084296e+03]
-8.072387558869831e+02 2.512601507148040e+03 8.542671086088529e+02 [2.773909341629516e+03]
-8.072368988723346e+02 2.512604359838468e+03 8.542583088635374e+02 [2.773908675180690e+03]
-8.072350418440963e+02 2.512607212507099e+03 8.542495091108067e+02 [2.773908008737814e+03]
-8.072331848022609e+02 2.512610065153928e+03 8.542407093506887e+02 [2.773907342300891e+03]
-8.071941837853572e+02 2.512669965700189e+03 8.540559126818148e+02 [2.773893348500526e+03]
-8.071923264446208e+02 2.512672817867294e+03 8.540471127591734e+02 [2.773892682194560e+03]
-8.071904690903104e+02 2.512675670012582e+03 8.540383128291703e+02 [2.773892015894547e+03]
-8.071886117224116e+02 2.512678522136072e+03 8.540295128917548e+02 [2.773891349600484e+03]
-8.071867543409276e+02 2.512681374237756e+03 8.540207129469544e+02 [2.773890683312376e+03]
-8.071848969458608e+02 2.512684226317626e+03 8.540119129947921e+02 [2.773890017030223e+03]
-8.071830395371974e+02 2.512687078375700e+03 8.540031130352182e+02 [2.773889350754021e+03]
-8.071811821149570e+02 2.512689930411965e+03 8.539943130682591e+02 [2.773888684483773e+03]
-8.071793246791350e+02 2.512692782426412e+03 8.539855130939380e+02 [2.773888018219475e+03]
-8.071774672297151e+02 2.512695634419066e+03 8.539767131122065e+02 [2.773887351961132e+03]
-8.071384576540579e+02 2.512755521227246e+03 8.537919117899868e+02 [2.773873361911135e+03]
-8.071365999057859e+02 2.512758372740137e+03 8.537831116457820e+02 [2.773872695783765e+03]
-8.071347421439393e+02 2.512761224231218e+03 8.537743114941943e+02 [2.773872029662348e+03]
-8.071328843685136e+02 2.512764075700484e+03 8.537655113352471e+02 [2.773871363546889e+03]
-8.071310265795007e+02 2.512766927147948e+03 8.537567111688901e+02 [2.773870697437380e+03]
-8.071291687768960e+02 2.512769778573609e+03 8.537479109951497e+02 [2.773870031333828e+03]
-8.071273109607205e+02 2.512772629977448e+03 8.537391108140508e+02 [2.773869365236227e+03]
-8.071254531309587e+02 2.512775481359488e+03 8.537303106255422e+02 [2.773868699144581e+03]
-8.071235952876134e+02 2.512778332719719e+03 8.537215104296500e+02 [2.773868033058887e+03]
-8.071217374306769e+02 2.512781184058145e+03 8.537127102263742e+02 [2.773867366979148e+03]
-8.070827192976772e+02 2.512841057127140e+03 8.535279042522707e+02 [2.773853380680033e+03]
-8.070808611419501e+02 2.512843907985755e+03 8.535191038865988e+02 [2.773852714731288e+03]
-8.070790029726290e+02 2.512846758822570e+03 8.535103035135198e+02 [2.773852048788495e+03]
-8.070771447897365e+02 2.512849609637576e+03 8.535015031330591e+02 [2.773851382851659e+03]
-8.070752865932623e+02 2.512852460430768e+03 8.534927027452173e+02 [2.773850716920775e+03]
-8.070734283832022e+02 2.512855311202146e+03 8.534839023500190e+02 [2.773850050995848e+03]
-8.070715701595668e+02 2.512858161951721e+03 8.534751019474127e+02 [2.773849385076875e+03]
-8.070697119223507e+02 2.512861012679484e+03 8.534663015374257e+02 [2.773848719163855e+03]
-8.070381198118714e+02 2.512909471714432e+03 8.533166934385013e+02 [2.773837399553622e+03]
-8.070362613302141e+02 2.512912322049604e+03 8.533078928956609e+02 [2.773836733747791e+03]
-8.070269687182411e+02 2.512926573398284e+03 8.532638900708076e+02 [2.773833404807967e+03]
-8.070251101551097e+02 2.512929423602588e+03 8.532550894836870e+02 [2.773832739037867e+03]
-8.070232515783905e+02 2.512932273785084e+03 8.532462888891880e+02 [2.773832073273724e+03]
-8.070213929881049e+02 2.512935123945756e+03 8.532374882873336e+02 [2.773831407515535e+03]
-8.070195343842372e+02 2.512937974084626e+03 8.532286876780751e+02 [2.773830741763301e+03]
-8.070176757667821e+02 2.512940824201687e+03 8.532198870614367e+02 [2.773830076017023e+03]
-8.070158171357605e+02 2.512943674296925e+03 8.532110864374454e+02 [2.773829410276701e+03]
-8.070139584911575e+02 2.512946524370359e+03 8.532022858060492e+02 [2.773828744542335e+03]
-8.069823594554368e+02 2.512994972281455e+03 8.530526739434976e+02 [2.773817427969312e+03]
-8.069805005664367e+02 2.512997821962259e+03 8.530438731793155e+02 [2.773816762342149e+03]
-8.069712059177600e+02 2.513012070039117e+03 8.529998692476339e+02 [2.773813434295669e+03]
-8.069693469472986e+02 2.513014919589042e+03 8.529910684391854e+02 [2.773812768704242e+03]
-8.069674879632486e+02 2.513017769117165e+03 8.529822676233346e+02 [2.773812103118770e+03]
-8.069656289656307e+02 2.513020618623472e+03 8.529734668001067e+02 [2.773811437539255e+03]
-8.069637699544398e+02 2.513023468107956e+03 8.529646659695269e+02 [2.773810771965696e+03]
-8.069619109296605e+02 2.513026317570640e+03 8.529558651315449e+02 [2.773810106398094e+03]
-8.069600518913131e+02 2.513029167011506e+03 8.529470642861860e+02 [2.773809440836446e+03]
-8.069581928393936e+02 2.513032016430550e+03 8.529382634334753e+02 [2.773808775280756e+03]
-8.069563337738941e+02 2.513034865827790e+03 8.529294625733619e+02 [2.773808109731022e+03]
-8.069544746948100e+02 2.513037715203220e+03 8.529206617058735e+02 [2.773807444187245e+03]
-8.069154308982584e+02 2.513097547048052e+03 8.527358417848905e+02 [2.773793469143880e+03]
-8.069135715205188e+02 2.513100395943564e+03 8.527270407551318e+02 [2.773792803731148e+03]
-8.069117121292174e+02 2.513103244817251e+03 8.527182397180254e+02 [2.773792138324375e+03]
-8.069098527243378e+02 2.513106093669131e+03 8.527094386735181e+02 [2.773791472923557e+03]
-8.069079933058842e+02 2.513108942499196e+03 8.527006376216360e+02 [2.773790807528696e+03]
-8.069061338738599e+02 2.513111791307436e+03 8.526918365624055e+02 [2.773790142139794e+03]
-8.069042744282492e+02 2.513114640093873e+03 8.526830354957732e+02 [2.773789476756846e+03]
-8.069024149690738e+02 2.513117488858492e+03 8.526742344217677e+02 [2.773788811379858e+03]
-8.069005554963277e+02 2.513120337601288e+03 8.526654333404127e+02 [2.773788146008827e+03]
-8.068986960099946e+02 2.513123186322279e+03 8.526566322516575e+02 [2.773787480643752e+03]
-8.068596436617518e+02 2.513183004423522e+03 8.524718076846394e+02 [2.773773509353337e+03]
-8.068577838768222e+02 2.513185852664555e+03 8.524630064336676e+02 [2.773772844119325e+03]
-8.068559240783115e+02 2.513188700883775e+03 8.524542051753236e+02 [2.773772178891272e+03]
-8.068540642662413e+02 2.513191549081167e+03 8.524454039096328e+02 [2.773771513669178e+03]
-8.068522044405959e+02 2.513194397256751e+03 8.524366026365429e+02 [2.773770848453042e+03]
-8.068503446013692e+02 2.513197245410521e+03 8.524278013560812e+02 [2.773770183242862e+03]
-8.068484847485835e+02 2.513200093542463e+03 8.524190000682722e+02 [2.773769518038642e+03]
-8.068466248822219e+02 2.513202941652595e+03 8.524101987730667e+02 [2.773768852840378e+03]
-8.068447650022895e+02 2.513205789740909e+03 8.524013974704880e+02 [2.773768187648071e+03]
-8.068429051087762e+02 2.513208637807412e+03 8.523925961605376e+02 [2.773767522461725e+03]
-8.068038442102538e+02 2.513268442163962e+03 8.522077669489461e+02 [2.773753554924774e+03]
-8.068019840181962e+02 2.513271289750459e+03 8.521989654768554e+02 [2.773752889869510e+03]
-8.068001238125568e+02 2.513274137315149e+03 8.521901639973687e+02 [2.773752224820203e+03]
-8.067982635933560e+02 2.513276984858018e+03 8.521813625105119e+02 [2.773751559776855e+03]
-8.067964033605856e+02 2.513279832379068e+03 8.521725610162846e+02 [2.773750894739465e+03]
-8.067945431142401e+02 2.513282679878294e+03 8.521637595147129e+02 [2.773750229708037e+03]
-8.067926828543305e+02 2.513285527355707e+03 8.521549580057459e+02 [2.773749564682564e+03]
-8.067908225808515e+02 2.513288374811300e+03 8.521461564894089e+02 [2.773748899663050e+03]
-8.067889622938064e+02 2.513291222245068e+03 8.521373549657274e+02 [2.773748234649498e+03]
-8.067871019931792e+02 2.513294069657027e+03 8.521285534346513e+02 [2.773747569641903e+03]
-8.067480325457910e+02 2.513353860267785e+03 8.519437195799492e+02 [2.773733605858934e+03]
-8.067461719466660e+02 2.513356707199710e+03 8.519349178867573e+02 [2.773732940982438e+03]
-8.067443113339641e+02 2.513359554109818e+03 8.519261161861984e+02 [2.773732276111903e+03]
-8.067424507077071e+02 2.513362400998094e+03 8.519173144782970e+02 [2.773731611247327e+03]
-8.067405900678797e+02 2.513365247864558e+03 8.519085127630024e+02 [2.773730946388711e+03]
-8.067387294144750e+02 2.513368094709203e+03 8.518997110403388e+02 [2.773730281536052e+03]
-8.067368687475168e+02 2.513370941532021e+03 8.518909093103343e+02 [2.773729616689358e+03]
